Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Gossypium,hirsutum@GSH,1,79,7,14,-6419.95,-29.6161,0.491163
GPX_Gossypium,hirsutum@GSH,1,79,8,15,-6423.67,-28.791,0.495905
GPX_Gossypium,hirsutum@GSH,1,79,9,17,-6422.8,-27.8296,0.496458
GPX_Gossypium,hirsutum@GSH,1,79,10,19,-6424.28,-27.9797,0.495134
GPX_Gossypium,hirsutum@GSH,1,79,11,21,-6419.59,-28.1966,0.49389
GPX_Gossypium,hirsutum@GSH,1,79,12,22,-6423.45,-28.3998,0.493219
GPX_Gossypium,hirsutum@GSH,1,79,13,24,-6422.53,-28.6673,0.491922
GPX_Gossypium,hirsutum@GSH,1,79,14,26,-6421.76,-27.464,0.491048
GPX_Gossypium,hirsutum@GSH,1,79,15,32,-6422.07,-29.0241,0.492399
GPX_Gossypium,hirsutum@GSH,1,79,16,33,-6419.71,-28.4538,0.494371
GPX_Gossypium,hirsutum@GSH,1,79,17,34,-6422.66,-28.0932,0.496419
GPX_Gossypium,hirsutum@GSH,1,79,18,35,-6419.94,-27.7089,0.499241
GPX_Gossypium,hirsutum@GSH,1,79,19,36,-6418.95,-29.0739,0.492702
GPX_Gossypium,hirsutum@GSH,1,79,20,39,-6420.49,-28.9311,0.496558
GPX_Gossypium,hirsutum@GSH,1,79,21,40,-6421.73,-28.4496,0.495557
GPX_Gossypium,hirsutum@GSH,1,79,22,44,-6422.68,-29.0204,0.497224
GPX_Gossypium,hirsutum@GSH,1,79,23,47,-6420.36,-28.9897,0.497279
GPX_Gossypium,hirsutum@GSH,1,79,24,50,-6421.76,-28.2651,0.498547
GPX_Gossypium,hirsutum@GSH,1,79,25,52,-6422.65,-29.7879,0.492706
GPX_Gossypium,hirsutum@GSH,1,79,26,53,-6421.56,-28.7612,0.496126
GPX_Gossypium,hirsutum@GSH,1,79,27,54,-6423.97,-28.5631,0.494795
GPX_Gossypium,hirsutum@GSH,1,79,28,57,-6422.93,-29.2031,0.493913
GPX_Gossypium,hirsutum@GSH,1,79,29,58,-6425.25,-29.5875,0.49368
GPX_Gossypium,hirsutum@GSH,1,79,30,63,-6422.34,-27.9885,0.498206
GPX_Gossypium,hirsutum@GSH,1,79,31,64,-6425.35,-27.8088,0.49891
GPX_Gossypium,hirsutum@GSH,1,79,32,66,-6424.55,-27.6127,0.498612
GPX_Gossypium,hirsutum@GSH,1,79,33,68,-6425.13,-29.0483,0.495309
GPX_Gossypium,hirsutum@GSH,1,79,34,73,-6421.49,-29.2489,0.493815
GPX_Gossypium,hirsutum@GSH,1,79,35,77,-6424.06,-28.8408,0.493347
GPX_Gossypium,hirsutum@GSH,1,79,36,80,-6424.48,-28.6849,0.494127
GPX_Gossypium,hirsutum@GSH,1,79,37,84,-6424.45,-29.1756,0.491947
GPX_Gossypium,hirsutum@GSH,1,79,38,85,-6423.46,-28.1194,0.493903
GPX_Gossypium,hirsutum@GSH,1,79,39,89,-6422.61,-28.8374,0.494806
GPX_Gossypium,hirsutum@GSH,1,79,40,90,-6422.73,-29.4142,0.495514
GPX_Gossypium,hirsutum@GSH,1,79,41,92,-6423.75,-29.05,0.495746
GPX_Gossypium,hirsutum@GSH,1,79,42,93,-6421.64,-29.6987,0.493522
GPX_Gossypium,hirsutum@GSH,1,79,43,95,-6419.11,-29.3252,0.492295
GPX_Gossypium,hirsutum@GSH,1,79,44,97,-6425.74,-29.2483,0.495632
GPX_Gossypium,hirsutum@GSH,1,80,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,80,1,1,-6383.14,-21.7176,0.506449
GPX_Gossypium,hirsutum@GSH,1,80,2,2,-6393.56,-18.0426,0.513211
GPX_Gossypium,hirsutum@GSH,1,80,3,3,-6407.49,-20.954,0.515351
GPX_Gossypium,hirsutum@GSH,1,80,4,5,-6405.76,-18.3216,0.524014
GPX_Gossypium,hirsutum@GSH,1,80,5,7,-6411.67,-20.0965,0.535079
GPX_Gossypium,hirsutum@GSH,1,80,6,8,-6415.1,-21.0913,0.532664
GPX_Gossypium,hirsutum@GSH,1,80,7,9,-6410.82,-20.4296,0.520545
GPX_Gossypium,hirsutum@GSH,1,80,8,10,-6416.39,-20.8076,0.533496
GPX_Gossypium,hirsutum@GSH,1,80,9,11,-6416.6,-16.965,0.541111
GPX_Gossypium,hirsutum@GSH,1,80,10,12,-6417.67,-17.3608,0.539729
GPX_Gossypium,hirsutum@GSH,1,80,11,13,-6421.77,-18.0665,0.540429
GPX_Gossypium,hirsutum@GSH,1,80,12,15,-6420.25,-17.9993,0.540608
GPX_Gossypium,hirsutum@GSH,1,80,13,16,-6421.45,-18.5784,0.538936
GPX_Gossypium,hirsutum@GSH,1,80,14,17,-6424.9,-17.9514,0.537265
GPX_Gossypium,hirsutum@GSH,1,80,15,19,-6424.04,-17.0405,0.535176
GPX_Gossypium,hirsutum@GSH,1,80,16,22,-6422.26,-17.9812,0.539826
GPX_Gossypium,hirsutum@GSH,1,80,17,24,-6423.78,-17.8448,0.540368
GPX_Gossypium,hirsutum@GSH,1,80,18,27,-6423.28,-17.4714,0.539281
GPX_Gossypium,hirsutum@GSH,1,80,19,28,-6422.34,-17.066,0.538392
GPX_Gossypium,hirsutum@GSH,1,80,20,29,-6421.87,-17.4649,0.538187
GPX_Gossypium,hirsutum@GSH,1,80,21,31,-6422.15,-18.0461,0.538844
GPX_Gossypium,hirsutum@GSH,1,80,22,33,-6418.5,-18.6094,0.538314
GPX_Gossypium,hirsutum@GSH,1,80,23,34,-6420.47,-18.0019,0.543004
GPX_Gossypium,hirsutum@GSH,1,80,24,35,-6420.81,-18.3936,0.540143
GPX_Gossypium,hirsutum@GSH,1,80,25,38,-6417.23,-17.7603,0.541279
GPX_Gossypium,hirsutum@GSH,1,80,26,39,-6420.51,-17.5149,0.542381
GPX_Gossypium,hirsutum@GSH,1,80,27,42,-6420.08,-18.0276,0.544164
GPX_Gossypium,hirsutum@GSH,1,80,28,43,-6423.64,-17.4884,0.545628
GPX_Gossypium,hirsutum@GSH,1,80,29,44,-6424.5,-17.8237,0.546249
GPX_Gossypium,hirsutum@GSH,1,80,30,46,-6424.35,-17.6582,0.546551
GPX_Gossypium,hirsutum@GSH,1,80,31,47,-6424.89,-19.2486,0.534815
GPX_Gossypium,hirsutum@GSH,1,80,32,52,-6423.9,-19.0486,0.534897
GPX_Gossypium,hirsutum@GSH,1,80,33,53,-6420.76,-19.6829,0.531485
GPX_Gossypium,hirsutum@GSH,1,80,34,60,-6415.8,-20.2686,0.5215
GPX_Gossypium,hirsutum@GSH,1,80,35,61,-6416.65,-19.2099,0.531374
GPX_Gossypium,hirsutum@GSH,1,80,36,63,-6419.31,-19.8683,0.532953
GPX_Gossypium,hirsutum@GSH,1,80,37,64,-6416.88,-18.9855,0.532097
GPX_Gossypium,hirsutum@GSH,1,80,38,67,-6422.08,-19.4049,0.534351
GPX_Gossypium,hirsutum@GSH,1,80,39,68,-6420.11,-19.246,0.536051
GPX_Gossypium,hirsutum@GSH,1,80,40,69,-6422.72,-19.5759,0.534197
GPX_Gossypium,hirsutum@GSH,1,80,41,70,-6422.88,-19.1396,0.534928
GPX_Gossypium,hirsutum@GSH,1,80,42,71,-6422.67,-19.6106,0.533152
GPX_Gossypium,hirsutum@GSH,1,80,43,72,-6423.95,-19.4982,0.533325
GPX_Gossypium,hirsutum@GSH,1,80,44,74,-6423.85,-19.3349,0.536132
GPX_Gossypium,hirsutum@GSH,1,80,45,75,-6421.38,-18.366,0.542646
GPX_Gossypium,hirsutum@GSH,1,80,46,76,-6420.41,-19.2916,0.541444
GPX_Gossypium,hirsutum@GSH,1,80,47,77,-6420.88,-20.3046,0.536184
GPX_Gossypium,hirsutum@GSH,1,80,48,78,-6419.94,-19.8534,0.537208
GPX_Gossypium,hirsutum@GSH,1,80,49,80,-6420.82,-19.675,0.539968
GPX_Gossypium,hirsutum@GSH,1,80,50,83,-6421.84,-20.2491,0.538086
GPX_Gossypium,hirsutum@GSH,1,80,51,84,-6421.06,-20.0843,0.538189
GPX_Gossypium,hirsutum@GSH,1,80,52,86,-6418.78,-21.0639,0.534364
GPX_Gossypium,hirsutum@GSH,1,80,53,87,-6419.19,-20.2257,0.532461
GPX_Gossypium,hirsutum@GSH,1,80,54,88,-6417.37,-20.4289,0.532034
GPX_Gossypium,hirsutum@GSH,1,80,55,89,-6419.22,-20.2745,0.534847
GPX_Gossypium,hirsutum@GSH,1,80,56,90,-6418.96,-19.8553,0.540199
GPX_Gossypium,hirsutum@GSH,1,80,57,91,-6418.41,-18.2456,0.545346
GPX_Gossypium,hirsutum@GSH,1,80,58,93,-6418.77,-20.6517,0.534901
GPX_Gossypium,hirsutum@GSH,1,80,59,94,-6419.41,-20.4093,0.535808
GPX_Gossypium,hirsutum@GSH,1,80,60,96,-6419.59,-20.2165,0.537586
GPX_Gossypium,hirsutum@GSH,1,80,61,98,-6419.1,-20.3444,0.539216
GPX_Gossypium,hirsutum@GSH,1,80,62,99,-6419.44,-19.5334,0.539596
GPX_Gossypium,hirsutum@GSH,1,81,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,81,1,1,-6378.06,-18.5722,0.50029
GPX_Gossypium,hirsutum@GSH,1,81,2,2,-6414.29,-21.0337,0.518728
GPX_Gossypium,hirsutum@GSH,1,81,3,3,-6422.06,-22.0199,0.518328
GPX_Gossypium,hirsutum@GSH,1,81,4,7,-6414.77,-17.586,0.533583
GPX_Gossypium,hirsutum@GSH,1,81,5,8,-6418.33,-17.2628,0.532878
GPX_Gossypium,hirsutum@GSH,1,81,6,12,-6419.54,-17.0187,0.534684
GPX_Gossypium,hirsutum@GSH,1,81,7,14,-6420.19,-16.8931,0.533662
GPX_Gossypium,hirsutum@GSH,1,81,8,15,-6422.65,-17.0256,0.53514
GPX_Gossypium,hirsutum@GSH,1,81,9,18,-6418.66,-17.4723,0.533656
GPX_Gossypium,hirsutum@GSH,1,81,10,20,-6423.13,-17.3331,0.535012
GPX_Gossypium,hirsutum@GSH,1,81,11,21,-6420.15,-16.8911,0.533532
GPX_Gossypium,hirsutum@GSH,1,81,12,22,-6424.5,-16.8811,0.533021
GPX_Gossypium,hirsutum@GSH,1,81,13,23,-6423.49,-16.5757,0.53628
GPX_Gossypium,hirsutum@GSH,1,81,14,26,-6424.55,-16.5457,0.536519
GPX_Gossypium,hirsutum@GSH,1,81,15,30,-6423.4,-15.958,0.535683
GPX_Gossypium,hirsutum@GSH,1,81,16,31,-6425.08,-16.1508,0.538576
GPX_Gossypium,hirsutum@GSH,1,81,17,32,-6425.53,-16.4666,0.537587
GPX_Gossypium,hirsutum@GSH,1,81,18,34,-6425.27,-15.9591,0.537404
GPX_Gossypium,hirsutum@GSH,1,81,19,35,-6423.44,-16.1504,0.536062
GPX_Gossypium,hirsutum@GSH,1,81,20,37,-6424.36,-15.9481,0.536901
GPX_Gossypium,hirsutum@GSH,1,81,21,38,-6424.91,-15.2955,0.537599
GPX_Gossypium,hirsutum@GSH,1,81,22,39,-6424.84,-15.8128,0.536564
GPX_Gossypium,hirsutum@GSH,1,81,23,40,-6419.39,-16.2264,0.537774
GPX_Gossypium,hirsutum@GSH,1,81,24,41,-6423.15,-21.6533,0.528482
GPX_Gossypium,hirsutum@GSH,1,81,25,42,-6424.79,-22.1042,0.527537
GPX_Gossypium,hirsutum@GSH,1,81,26,46,-6424.54,-20.8718,0.526788
GPX_Gossypium,hirsutum@GSH,1,81,27,47,-6424.4,-20.9769,0.523885
GPX_Gossypium,hirsutum@GSH,1,81,28,51,-6421.2,-19.8846,0.531696
GPX_Gossypium,hirsutum@GSH,1,81,29,52,-6424.08,-21.7792,0.526445
GPX_Gossypium,hirsutum@GSH,1,81,30,54,-6426.32,-21.3477,0.529483
GPX_Gossypium,hirsutum@GSH,1,81,31,55,-6425.64,-21.0983,0.52895
GPX_Gossypium,hirsutum@GSH,1,81,32,56,-6425.15,-20.7205,0.529109
GPX_Gossypium,hirsutum@GSH,1,81,33,57,-6425.07,-21.0486,0.526964
GPX_Gossypium,hirsutum@GSH,1,81,34,63,-6423.09,-21.0236,0.528344
GPX_Gossypium,hirsutum@GSH,1,81,35,65,-6422.27,-21.0632,0.526165
GPX_Gossypium,hirsutum@GSH,1,81,36,67,-6423.26,-21.0044,0.526646
GPX_Gossypium,hirsutum@GSH,1,81,37,69,-6420.27,-20.666,0.525169
GPX_Gossypium,hirsutum@GSH,1,81,38,71,-6422.63,-21.482,0.523118
GPX_Gossypium,hirsutum@GSH,1,81,39,72,-6420.36,-21.0133,0.527468
GPX_Gossypium,hirsutum@GSH,1,81,40,73,-6419.18,-20.4987,0.521029
GPX_Gossypium,hirsutum@GSH,1,81,41,76,-6415.65,-19.7857,0.521252
GPX_Gossypium,hirsutum@GSH,1,81,42,77,-6418.05,-20.4125,0.523619
GPX_Gossypium,hirsutum@GSH,1,81,43,79,-6418.57,-20.535,0.524876
GPX_Gossypium,hirsutum@GSH,1,81,44,80,-6420.39,-19.7645,0.5274
GPX_Gossypium,hirsutum@GSH,1,81,45,81,-6416.25,-15.6424,0.535804
GPX_Gossypium,hirsutum@GSH,1,81,46,82,-6414.39,-17.5979,0.531032
GPX_Gossypium,hirsutum@GSH,1,81,47,83,-6417.15,-17.3934,0.530202
GPX_Gossypium,hirsutum@GSH,1,81,48,86,-6417.2,-18.829,0.530447
GPX_Gossypium,hirsutum@GSH,1,81,49,91,-6417.86,-20.241,0.519429
GPX_Gossypium,hirsutum@GSH,1,81,50,92,-6417.25,-20.8604,0.523854
GPX_Gossypium,hirsutum@GSH,1,81,51,93,-6418.63,-20.3897,0.527926
GPX_Gossypium,hirsutum@GSH,1,81,52,95,-6418.17,-20.9761,0.526129
GPX_Gossypium,hirsutum@GSH,1,81,53,96,-6419.8,-20.8447,0.528553
GPX_Gossypium,hirsutum@GSH,1,81,54,98,-6419.52,-20.7233,0.528586
GPX_Gossypium,hirsutum@GSH,1,81,55,100,-6418.4,-20.6987,0.526516
GPX_Gossypium,hirsutum@GSH,1,82,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,82,1,1,-6393.78,-20.5286,0.510717
GPX_Gossypium,hirsutum@GSH,1,82,2,2,-6406.58,-12.9622,0.513299
GPX_Gossypium,hirsutum@GSH,1,82,3,3,-6411.61,-17.2794,0.502966
GPX_Gossypium,hirsutum@GSH,1,82,4,4,-6411.5,-16.9243,0.5032
GPX_Gossypium,hirsutum@GSH,1,82,5,7,-6410.69,-19.4642,0.505846
GPX_Gossypium,hirsutum@GSH,1,82,6,8,-6410.12,-20.1266,0.51434
GPX_Gossypium,hirsutum@GSH,1,82,7,9,-6413.18,-19.9259,0.514845
GPX_Gossypium,hirsutum@GSH,1,82,8,10,-6413.7,-20.7156,0.511642
GPX_Gossypium,hirsutum@GSH,1,82,9,12,-6415.09,-19.2667,0.510812
GPX_Gossypium,hirsutum@GSH,1,82,10,15,-6417.36,-20.0848,0.513092
GPX_Gossypium,hirsutum@GSH,1,82,11,17,-6417.02,-20.6655,0.515093
GPX_Gossypium,hirsutum@GSH,1,82,12,19,-6415.57,-20.6187,0.512131
GPX_Gossypium,hirsutum@GSH,1,82,13,21,-6415.22,-20.5435,0.514008
GPX_Gossypium,hirsutum@GSH,1,82,14,22,-6415.71,-20.8039,0.517786
GPX_Gossypium,hirsutum@GSH,1,82,15,23,-6412.83,-19.3528,0.517022
GPX_Gossypium,hirsutum@GSH,1,82,16,27,-6418.3,-21.3653,0.516574
GPX_Gossypium,hirsutum@GSH,1,82,17,32,-6417.86,-20.5005,0.516362
GPX_Gossypium,hirsutum@GSH,1,82,18,35,-6416.74,-21.1568,0.514624
GPX_Gossypium,hirsutum@GSH,1,82,19,37,-6413.69,-21.2717,0.514028
GPX_Gossypium,hirsutum@GSH,1,82,20,40,-6413.8,-21.1425,0.516141
GPX_Gossypium,hirsutum@GSH,1,82,21,41,-6415.2,-21.3349,0.515005
GPX_Gossypium,hirsutum@GSH,1,82,22,42,-6414.9,-21.1993,0.51381
GPX_Gossypium,hirsutum@GSH,1,82,23,45,-6416.27,-21.2217,0.515185
GPX_Gossypium,hirsutum@GSH,1,82,24,47,-6412.09,-21.0422,0.51604
GPX_Gossypium,hirsutum@GSH,1,82,25,48,-6413.81,-17.8529,0.514494
GPX_Gossypium,hirsutum@GSH,1,82,26,49,-6417.25,-18.4176,0.513117
GPX_Gossypium,hirsutum@GSH,1,82,27,50,-6415.63,-18.0675,0.524939
GPX_Gossypium,hirsutum@GSH,1,82,28,53,-6415.06,-17.9721,0.524663
GPX_Gossypium,hirsutum@GSH,1,82,29,54,-6413.23,-17.5311,0.523121
GPX_Gossypium,hirsutum@GSH,1,82,30,55,-6415.58,-17.6486,0.525338
GPX_Gossypium,hirsutum@GSH,1,82,31,56,-6415.41,-17.8483,0.526174
GPX_Gossypium,hirsutum@GSH,1,82,32,57,-6416.33,-17.4067,0.524477
GPX_Gossypium,hirsutum@GSH,1,82,33,60,-6415.72,-17.8227,0.526561
GPX_Gossypium,hirsutum@GSH,1,82,34,61,-6415.48,-17.4757,0.524759
GPX_Gossypium,hirsutum@GSH,1,82,35,62,-6416.08,-17.1487,0.527496
GPX_Gossypium,hirsutum@GSH,1,82,36,63,-6415.98,-17.3991,0.523866
GPX_Gossypium,hirsutum@GSH,1,82,37,66,-6416.34,-17.6508,0.525916
GPX_Gossypium,hirsutum@GSH,1,82,38,67,-6416.19,-17.9319,0.525504
GPX_Gossypium,hirsutum@GSH,1,82,39,70,-6416.09,-17.4054,0.524424
GPX_Gossypium,hirsutum@GSH,1,82,40,71,-6416.3,-17.5252,0.52542
GPX_Gossypium,hirsutum@GSH,1,82,41,72,-6415.12,-17.1653,0.523801
GPX_Gossypium,hirsutum@GSH,1,82,42,73,-6417.93,-18.0493,0.526181
GPX_Gossypium,hirsutum@GSH,1,82,43,74,-6417.35,-17.8479,0.523626
GPX_Gossypium,hirsutum@GSH,1,82,44,76,-6416.92,-17.7731,0.526378
GPX_Gossypium,hirsutum@GSH,1,82,45,78,-6417.89,-17.9061,0.523259
GPX_Gossypium,hirsutum@GSH,1,82,46,86,-6416.9,-17.6016,0.525235
GPX_Gossypium,hirsutum@GSH,1,82,47,87,-6416.85,-17.7242,0.524461
GPX_Gossypium,hirsutum@GSH,1,82,48,88,-6416.33,-17.2057,0.524302
GPX_Gossypium,hirsutum@GSH,1,82,49,89,-6416.68,-17.8198,0.524361
GPX_Gossypium,hirsutum@GSH,1,82,50,92,-6417.12,-17.8138,0.523973
GPX_Gossypium,hirsutum@GSH,1,82,51,93,-6419.29,-20.9306,0.533461
GPX_Gossypium,hirsutum@GSH,1,82,52,94,-6421.71,-20.8013,0.533552
GPX_Gossypium,hirsutum@GSH,1,82,53,95,-6422.32,-20.9722,0.532134
GPX_Gossypium,hirsutum@GSH,1,82,54,96,-6421.6,-20.6291,0.53233
GPX_Gossypium,hirsutum@GSH,1,82,55,97,-6423.67,-17.4599,0.535442
GPX_Gossypium,hirsutum@GSH,1,82,56,98,-6422.32,-17.9503,0.531709
GPX_Gossypium,hirsutum@GSH,1,82,57,99,-6423.01,-16.3532,0.533928
GPX_Gossypium,hirsutum@GSH,1,82,58,100,-6421.62,-15.7208,0.536642
GPX_Gossypium,hirsutum@GSH,1,83,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,83,1,1,-6386.3,-20.2873,0.513183
GPX_Gossypium,hirsutum@GSH,1,83,2,2,-6395.64,-19.7157,0.516203
GPX_Gossypium,hirsutum@GSH,1,83,3,3,-6409.21,-21.5375,0.526941
GPX_Gossypium,hirsutum@GSH,1,83,4,4,-6415.08,-20.1045,0.52663
GPX_Gossypium,hirsutum@GSH,1,83,5,5,-6419.87,-21.4783,0.526471
GPX_Gossypium,hirsutum@GSH,1,83,6,6,-6420.94,-20.0959,0.529234
GPX_Gossypium,hirsutum@GSH,1,83,7,8,-6418.17,-20.1534,0.528095
GPX_Gossypium,hirsutum@GSH,1,83,8,9,-6425.3,-20.7397,0.53229
GPX_Gossypium,hirsutum@GSH,1,83,9,10,-6420.2,-20.2804,0.535343
GPX_Gossypium,hirsutum@GSH,1,83,10,11,-6425.24,-20.0634,0.53516
GPX_Gossypium,hirsutum@GSH,1,83,11,13,-6427.95,-20.2643,0.536568
GPX_Gossypium,hirsutum@GSH,1,83,12,14,-6426.75,-21.4882,0.534837
GPX_Gossypium,hirsutum@GSH,1,83,13,15,-6428.72,-20.7145,0.531443
GPX_Gossypium,hirsutum@GSH,1,83,14,18,-6424.53,-20.6374,0.533941
GPX_Gossypium,hirsutum@GSH,1,83,15,19,-6429.48,-19.6264,0.534041
GPX_Gossypium,hirsutum@GSH,1,83,16,20,-6429.34,-20.4595,0.533957
GPX_Gossypium,hirsutum@GSH,1,83,17,21,-6427.11,-19.9919,0.534659
GPX_Gossypium,hirsutum@GSH,1,83,18,22,-6429.7,-18.939,0.538579
GPX_Gossypium,hirsutum@GSH,1,83,19,32,-6428.97,-19.9313,0.538005
GPX_Gossypium,hirsutum@GSH,1,83,20,35,-6422.21,-20.3172,0.535832
GPX_Gossypium,hirsutum@GSH,1,83,21,37,-6421.19,-20.3157,0.536157
GPX_Gossypium,hirsutum@GSH,1,83,22,38,-6428.91,-20.0099,0.536589
GPX_Gossypium,hirsutum@GSH,1,83,23,41,-6427.75,-20.3908,0.52631
GPX_Gossypium,hirsutum@GSH,1,83,24,43,-6429.72,-20.5302,0.531417
GPX_Gossypium,hirsutum@GSH,1,83,25,46,-6430.9,-20.763,0.533377
GPX_Gossypium,hirsutum@GSH,1,83,26,60,-6427.96,-19.2076,0.536561
GPX_Gossypium,hirsutum@GSH,1,83,27,62,-6428.3,-20.8062,0.532151
GPX_Gossypium,hirsutum@GSH,1,83,28,67,-6429.13,-20.0653,0.534899
GPX_Gossypium,hirsutum@GSH,1,83,29,68,-6429.26,-20.8036,0.534398
GPX_Gossypium,hirsutum@GSH,1,83,30,70,-6429.0,-20.143,0.535226
GPX_Gossypium,hirsutum@GSH,1,83,31,73,-6428.18,-20.4931,0.535467
GPX_Gossypium,hirsutum@GSH,1,83,32,75,-6427.48,-20.0967,0.53519
GPX_Gossypium,hirsutum@GSH,1,83,33,77,-6426.37,-20.152,0.535937
GPX_Gossypium,hirsutum@GSH,1,83,34,78,-6426.67,-19.7776,0.532195
GPX_Gossypium,hirsutum@GSH,1,83,35,79,-6427.61,-20.2122,0.536459
GPX_Gossypium,hirsutum@GSH,1,83,36,80,-6428.69,-20.2485,0.534589
GPX_Gossypium,hirsutum@GSH,1,83,37,82,-6428.84,-20.1984,0.534458
GPX_Gossypium,hirsutum@GSH,1,83,38,83,-6428.3,-20.5868,0.530477
GPX_Gossypium,hirsutum@GSH,1,83,39,84,-6428.19,-20.1949,0.533335
GPX_Gossypium,hirsutum@GSH,1,83,40,85,-6431.05,-20.4454,0.532591
GPX_Gossypium,hirsutum@GSH,1,83,41,86,-6425.25,-19.9346,0.5313
GPX_Gossypium,hirsutum@GSH,1,83,42,89,-6430.88,-20.8823,0.533197
GPX_Gossypium,hirsutum@GSH,1,83,43,93,-6428.29,-18.8785,0.535483
GPX_Gossypium,hirsutum@GSH,1,83,44,94,-6426.15,-20.9154,0.534028
GPX_Gossypium,hirsutum@GSH,1,83,45,95,-6426.35,-21.0036,0.534949
GPX_Gossypium,hirsutum@GSH,1,83,46,96,-6431.61,-20.332,0.5385
GPX_Gossypium,hirsutum@GSH,1,83,47,98,-6431.99,-20.5028,0.538207
GPX_Gossypium,hirsutum@GSH,1,83,48,100,-6431.34,-21.3151,0.536423
GPX_Gossypium,hirsutum@GSH,1,84,0,0,-6212.22,-2.42195,0.519686
GPX_Gossypium,hirsutum@GSH,1,84,1,1,-6392.43,-23.3387,0.499668
GPX_Gossypium,hirsutum@GSH,1,84,2,2,-6393.82,-20.4931,0.489676
GPX_Gossypium,hirsutum@GSH,1,84,3,3,-6413.14,-28.124,0.486017
GPX_Gossypium,hirsutum@GSH,1,84,4,4,-6422.65,-29.3345,0.499799
GPX_Gossypium,hirsutum@GSH,1,84,5,6,-6423.3,-29.1839,0.49792
GPX_Gossypium,hirsutum@GSH,1,84,6,8,-6423.17,-29.375,0.495474
GPX_Gossypium,hirsutum@GSH,1,84,7,9,-6425.22,-29.6044,0.497711
GPX_Gossypium,hirsutum@GSH,1,84,8,12,-6426.29,-29.8306,0.499832
GPX_Gossypium,hirsutum@GSH,1,84,9,14,-6425.69,-29.3967,0.501216
GPX_Gossypium,hirsutum@GSH,1,84,10,17,-6423.14,-28.1741,0.501577
GPX_Gossypium,hirsutum@GSH,1,84,11,18,-6425.22,-29.8707,0.497885
GPX_Gossypium,hirsutum@GSH,1,84,12,19,-6424.48,-24.8797,0.500452
GPX_Gossypium,hirsutum@GSH,1,84,13,20,-6423.61,-23.1764,0.504276
GPX_Gossypium,hirsutum@GSH,1,84,14,21,-6423.71,-23.7953,0.50326
GPX_Gossypium,hirsutum@GSH,1,84,15,28,-6422.67,-23.7403,0.503729
GPX_Gossypium,hirsutum@GSH,1,84,16,29,-6426.03,-22.828,0.508608
GPX_Gossypium,hirsutum@GSH,1,84,17,30,-6429.26,-23.3161,0.508195
GPX_Gossypium,hirsutum@GSH,1,84,18,33,-6428.47,-22.7194,0.505282
GPX_Gossypium,hirsutum@GSH,1,84,19,34,-6426.84,-23.5925,0.504902
GPX_Gossypium,hirsutum@GSH,1,84,20,37,-6427.83,-23.4027,0.504043
GPX_Gossypium,hirsutum@GSH,1,84,21,38,-6429.18,-23.6988,0.500357
GPX_Gossypium,hirsutum@GSH,1,84,22,39,-6429.19,-23.0941,0.504793
GPX_Gossypium,hirsutum@GSH,1,84,23,42,-6430.57,-23.4043,0.503235
GPX_Gossypium,hirsutum@GSH,1,84,24,51,-6429.77,-23.2673,0.504867
GPX_Gossypium,hirsutum@GSH,1,84,25,53,-6428.68,-23.2398,0.50578
GPX_Gossypium,hirsutum@GSH,1,84,26,54,-6414.77,-13.8569,0.495289
GPX_Gossypium,hirsutum@GSH,1,84,27,57,-6426.89,-23.8428,0.503289
GPX_Gossypium,hirsutum@GSH,1,84,28,58,-6431.3,-23.8139,0.505695
GPX_Gossypium,hirsutum@GSH,1,84,29,59,-6430.37,-23.9151,0.504758
GPX_Gossypium,hirsutum@GSH,1,84,30,60,-6430.82,-23.3308,0.507483
GPX_Gossypium,hirsutum@GSH,1,84,31,61,-6420.49,-23.9626,0.504975
GPX_Gossypium,hirsutum@GSH,1,84,32,64,-6430.82,-23.6734,0.506991
GPX_Gossypium,hirsutum@GSH,1,84,33,67,-6430.99,-23.2731,0.506563
GPX_Gossypium,hirsutum@GSH,1,84,34,70,-6430.25,-23.3447,0.506161
GPX_Gossypium,hirsutum@GSH,1,84,35,76,-6430.86,-23.5596,0.504983
GPX_Gossypium,hirsutum@GSH,1,84,36,78,-6431.05,-23.9095,0.506404
GPX_Gossypium,hirsutum@GSH,1,84,37,80,-6430.23,-24.3139,0.504411
GPX_Gossypium,hirsutum@GSH,1,84,38,81,-6426.09,-19.1614,0.510787
GPX_Gossypium,hirsutum@GSH,1,84,39,85,-6426.47,-23.889,0.504529
GPX_Gossypium,hirsutum@GSH,1,84,40,89,-6427.87,-23.5481,0.50476
GPX_Gossypium,hirsutum@GSH,1,84,41,94,-6428.38,-23.5272,0.505705
GPX_Gossypium,hirsutum@GSH,1,84,42,95,-6428.53,-23.4394,0.506882
GPX_Gossypium,hirsutum@GSH,1,84,43,98,-6428.56,-23.8622,0.506323
GPX_Gossypium,hirsutum@GSH,1,84,44,100,-6427.93,-24.1405,0.502698
