Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A35SG_L1S1
GPX_Neisseria,meningitidis@GSH,4,1,18,38,7.34452
GPX_Neisseria,meningitidis@GSH,4,1,19,39,7.45425
GPX_Neisseria,meningitidis@GSH,4,1,20,41,8.64368
GPX_Neisseria,meningitidis@GSH,4,1,21,42,8.17075
GPX_Neisseria,meningitidis@GSH,4,1,22,43,7.8385
GPX_Neisseria,meningitidis@GSH,4,1,23,46,7.62204
GPX_Neisseria,meningitidis@GSH,4,1,24,51,7.75552
GPX_Neisseria,meningitidis@GSH,4,1,25,53,7.4789
GPX_Neisseria,meningitidis@GSH,4,1,26,69,8.50512
GPX_Neisseria,meningitidis@GSH,4,1,27,71,7.90456
GPX_Neisseria,meningitidis@GSH,4,1,28,72,7.88994
GPX_Neisseria,meningitidis@GSH,4,1,29,76,7.89647
GPX_Neisseria,meningitidis@GSH,4,1,30,93,7.93054
GPX_Neisseria,meningitidis@GSH,4,1,31,98,8.11359
GPX_Neisseria,meningitidis@GSH,4,2,0,0,3.85846
GPX_Neisseria,meningitidis@GSH,4,2,1,1,4.42517
GPX_Neisseria,meningitidis@GSH,4,2,2,2,3.79211
GPX_Neisseria,meningitidis@GSH,4,2,3,3,3.81557
GPX_Neisseria,meningitidis@GSH,4,2,4,11,3.86201
GPX_Neisseria,meningitidis@GSH,4,2,5,15,3.82218
GPX_Neisseria,meningitidis@GSH,4,2,6,17,3.60066
GPX_Neisseria,meningitidis@GSH,4,2,7,18,3.59875
GPX_Neisseria,meningitidis@GSH,4,2,8,21,3.62775
GPX_Neisseria,meningitidis@GSH,4,2,9,23,3.75693
GPX_Neisseria,meningitidis@GSH,4,2,10,29,3.73476
GPX_Neisseria,meningitidis@GSH,4,2,11,32,3.84254
GPX_Neisseria,meningitidis@GSH,4,2,12,33,4.00284
GPX_Neisseria,meningitidis@GSH,4,2,13,35,3.89991
GPX_Neisseria,meningitidis@GSH,4,2,14,37,3.93092
GPX_Neisseria,meningitidis@GSH,4,2,15,41,3.79412
GPX_Neisseria,meningitidis@GSH,4,2,16,46,3.9138
GPX_Neisseria,meningitidis@GSH,4,2,17,50,4.47322
GPX_Neisseria,meningitidis@GSH,4,2,18,52,5.06226
GPX_Neisseria,meningitidis@GSH,4,2,19,53,5.14136
GPX_Neisseria,meningitidis@GSH,4,2,20,55,4.16787
GPX_Neisseria,meningitidis@GSH,4,2,21,56,3.72264
GPX_Neisseria,meningitidis@GSH,4,2,22,60,3.90118
GPX_Neisseria,meningitidis@GSH,4,2,23,61,3.7995
GPX_Neisseria,meningitidis@GSH,4,2,24,74,3.75932
GPX_Neisseria,meningitidis@GSH,4,2,25,76,4.46886
GPX_Neisseria,meningitidis@GSH,4,2,26,83,3.77681
GPX_Neisseria,meningitidis@GSH,4,2,27,87,3.80043
GPX_Neisseria,meningitidis@GSH,4,3,0,0,7.97083
GPX_Neisseria,meningitidis@GSH,4,3,1,1,7.75497
GPX_Neisseria,meningitidis@GSH,4,3,2,8,7.56984
GPX_Neisseria,meningitidis@GSH,4,3,3,11,7.9583
GPX_Neisseria,meningitidis@GSH,4,3,4,20,7.65301
GPX_Neisseria,meningitidis@GSH,4,3,5,22,7.23278
GPX_Neisseria,meningitidis@GSH,4,3,6,28,7.90459
GPX_Neisseria,meningitidis@GSH,4,3,7,32,7.19755
GPX_Neisseria,meningitidis@GSH,4,3,8,36,7.28649
GPX_Neisseria,meningitidis@GSH,4,3,9,37,7.92769
GPX_Neisseria,meningitidis@GSH,4,3,10,38,7.45386
GPX_Neisseria,meningitidis@GSH,4,3,11,46,7.71319
GPX_Neisseria,meningitidis@GSH,4,3,12,50,7.55156
GPX_Neisseria,meningitidis@GSH,4,3,13,53,7.89619
GPX_Neisseria,meningitidis@GSH,4,3,14,57,7.70052
GPX_Neisseria,meningitidis@GSH,4,3,15,62,7.66056
GPX_Neisseria,meningitidis@GSH,4,3,16,64,7.61524
GPX_Neisseria,meningitidis@GSH,4,3,17,65,7.70897
GPX_Neisseria,meningitidis@GSH,4,3,18,79,7.62624
GPX_Neisseria,meningitidis@GSH,4,3,19,90,7.88513
GPX_Neisseria,meningitidis@GSH,4,3,20,93,7.73982
GPX_Neisseria,meningitidis@GSH,4,3,21,95,7.38494
GPX_Neisseria,meningitidis@GSH,4,4,0,0,8.57864
GPX_Neisseria,meningitidis@GSH,4,4,1,1,7.74208
GPX_Neisseria,meningitidis@GSH,4,4,2,6,7.56333
GPX_Neisseria,meningitidis@GSH,4,4,3,10,7.99602
GPX_Neisseria,meningitidis@GSH,4,4,4,11,7.81241
GPX_Neisseria,meningitidis@GSH,4,4,5,12,7.86373
GPX_Neisseria,meningitidis@GSH,4,4,6,22,7.7759
GPX_Neisseria,meningitidis@GSH,4,4,7,23,7.68664
GPX_Neisseria,meningitidis@GSH,4,4,8,28,7.87291
GPX_Neisseria,meningitidis@GSH,4,4,9,31,7.78783
GPX_Neisseria,meningitidis@GSH,4,4,10,34,7.63109
GPX_Neisseria,meningitidis@GSH,4,4,11,35,7.55902
GPX_Neisseria,meningitidis@GSH,4,4,12,46,7.31057
GPX_Neisseria,meningitidis@GSH,4,4,13,50,8.07977
GPX_Neisseria,meningitidis@GSH,4,4,14,59,7.37273
GPX_Neisseria,meningitidis@GSH,4,4,15,60,8.22293
GPX_Neisseria,meningitidis@GSH,4,4,16,64,7.38073
GPX_Neisseria,meningitidis@GSH,4,4,17,65,8.13416
GPX_Neisseria,meningitidis@GSH,4,4,18,66,7.48557
GPX_Neisseria,meningitidis@GSH,4,4,19,67,8.25215
GPX_Neisseria,meningitidis@GSH,4,4,20,68,8.14658
GPX_Neisseria,meningitidis@GSH,4,4,21,79,8.1467
GPX_Neisseria,meningitidis@GSH,4,4,22,83,7.90499
GPX_Neisseria,meningitidis@GSH,4,4,23,84,8.08256
GPX_Neisseria,meningitidis@GSH,4,4,24,87,8.02241
GPX_Neisseria,meningitidis@GSH,4,4,25,88,8.07974
GPX_Neisseria,meningitidis@GSH,4,5,0,0,8.81833
GPX_Neisseria,meningitidis@GSH,4,5,1,1,9.70818
GPX_Neisseria,meningitidis@GSH,4,5,2,6,9.64041
GPX_Neisseria,meningitidis@GSH,4,5,3,7,7.11209
GPX_Neisseria,meningitidis@GSH,4,5,4,8,6.8314
GPX_Neisseria,meningitidis@GSH,4,5,5,10,7.14833
GPX_Neisseria,meningitidis@GSH,4,5,6,12,8.66885
GPX_Neisseria,meningitidis@GSH,4,5,7,13,7.99312
GPX_Neisseria,meningitidis@GSH,4,5,8,14,7.61915
GPX_Neisseria,meningitidis@GSH,4,5,9,17,8.28005
GPX_Neisseria,meningitidis@GSH,4,5,10,19,9.31861
GPX_Neisseria,meningitidis@GSH,4,5,11,22,8.85122
GPX_Neisseria,meningitidis@GSH,4,5,12,27,8.25263
GPX_Neisseria,meningitidis@GSH,4,5,13,28,7.88286
GPX_Neisseria,meningitidis@GSH,4,5,14,29,7.54816
GPX_Neisseria,meningitidis@GSH,4,5,15,40,8.15783
GPX_Neisseria,meningitidis@GSH,4,5,16,41,8.00289
GPX_Neisseria,meningitidis@GSH,4,5,17,42,8.3092
GPX_Neisseria,meningitidis@GSH,4,5,18,53,8.3335
GPX_Neisseria,meningitidis@GSH,4,5,19,67,8.26905
GPX_Neisseria,meningitidis@GSH,4,5,20,69,7.83862
GPX_Neisseria,meningitidis@GSH,4,5,21,74,7.41564
GPX_Neisseria,meningitidis@GSH,4,5,22,75,8.28102
GPX_Neisseria,meningitidis@GSH,4,5,23,96,7.45187
GPX_Neisseria,meningitidis@GSH,4,5,24,97,7.44836
GPX_Neisseria,meningitidis@GSH,4,5,25,98,7.4573
GPX_Neisseria,meningitidis@GSH,4,5,26,99,7.48334
GPX_Neisseria,meningitidis@GSH,4,5,27,100,7.02211
GPX_Neisseria,meningitidis@GSH,4,6,0,0,9.65174
GPX_Neisseria,meningitidis@GSH,4,6,1,1,9.49335
GPX_Neisseria,meningitidis@GSH,4,6,2,6,8.66532
GPX_Neisseria,meningitidis@GSH,4,6,3,7,8.34393
GPX_Neisseria,meningitidis@GSH,4,6,4,15,9.88774
GPX_Neisseria,meningitidis@GSH,4,6,5,17,8.05704
GPX_Neisseria,meningitidis@GSH,4,6,6,18,8.48501
GPX_Neisseria,meningitidis@GSH,4,6,7,23,8.19687
GPX_Neisseria,meningitidis@GSH,4,6,8,27,8.16883
GPX_Neisseria,meningitidis@GSH,4,6,9,33,8.19232
GPX_Neisseria,meningitidis@GSH,4,6,10,56,7.72989
GPX_Neisseria,meningitidis@GSH,4,6,11,65,8.02176
GPX_Neisseria,meningitidis@GSH,4,6,12,81,7.92325
GPX_Neisseria,meningitidis@GSH,4,6,13,82,7.6116
GPX_Neisseria,meningitidis@GSH,4,6,14,83,7.9854
GPX_Neisseria,meningitidis@GSH,4,6,15,84,8.01883
GPX_Neisseria,meningitidis@GSH,4,6,16,85,8.0725
GPX_Neisseria,meningitidis@GSH,4,6,17,89,7.90802
GPX_Neisseria,meningitidis@GSH,4,6,18,93,7.82184
GPX_Neisseria,meningitidis@GSH,4,6,19,95,7.92131
GPX_Neisseria,meningitidis@GSH,4,7,0,0,8.53049
GPX_Neisseria,meningitidis@GSH,4,7,1,1,6.81138
GPX_Neisseria,meningitidis@GSH,4,7,2,2,7.06202
GPX_Neisseria,meningitidis@GSH,4,7,3,3,4.64491
GPX_Neisseria,meningitidis@GSH,4,7,4,7,7.73626
GPX_Neisseria,meningitidis@GSH,4,7,5,9,9.60193
GPX_Neisseria,meningitidis@GSH,4,7,6,34,9.18422
GPX_Neisseria,meningitidis@GSH,4,7,7,35,9.52893
GPX_Neisseria,meningitidis@GSH,4,7,8,36,10.164
GPX_Neisseria,meningitidis@GSH,4,7,9,40,10.1827
GPX_Neisseria,meningitidis@GSH,4,7,10,47,9.60208
GPX_Neisseria,meningitidis@GSH,4,7,11,49,9.28567
GPX_Neisseria,meningitidis@GSH,4,7,12,69,9.29644
GPX_Neisseria,meningitidis@GSH,4,7,13,85,9.26468
GPX_Neisseria,meningitidis@GSH,4,7,14,89,9.17382
GPX_Neisseria,meningitidis@GSH,4,7,15,97,9.06643
GPX_Neisseria,meningitidis@GSH,4,8,0,0,5.25336
GPX_Neisseria,meningitidis@GSH,4,8,1,2,4.54964
GPX_Neisseria,meningitidis@GSH,4,8,2,3,4.79616
GPX_Neisseria,meningitidis@GSH,4,8,3,4,6.19752
GPX_Neisseria,meningitidis@GSH,4,8,4,7,5.04938
GPX_Neisseria,meningitidis@GSH,4,8,5,8,6.16693
GPX_Neisseria,meningitidis@GSH,4,8,6,10,4.99601
GPX_Neisseria,meningitidis@GSH,4,8,7,11,5.55532
GPX_Neisseria,meningitidis@GSH,4,8,8,12,5.14662
GPX_Neisseria,meningitidis@GSH,4,8,9,13,5.22562
GPX_Neisseria,meningitidis@GSH,4,8,10,15,4.377
GPX_Neisseria,meningitidis@GSH,4,8,11,16,5.37374
GPX_Neisseria,meningitidis@GSH,4,8,12,21,4.81759
GPX_Neisseria,meningitidis@GSH,4,8,13,26,5.16262
GPX_Neisseria,meningitidis@GSH,4,8,14,27,5.92275
GPX_Neisseria,meningitidis@GSH,4,8,15,29,5.3393
GPX_Neisseria,meningitidis@GSH,4,8,16,34,6.17249
GPX_Neisseria,meningitidis@GSH,4,8,17,35,4.83756
GPX_Neisseria,meningitidis@GSH,4,8,18,42,5.40086
GPX_Neisseria,meningitidis@GSH,4,8,19,48,5.53124
GPX_Neisseria,meningitidis@GSH,4,8,20,60,5.74432
GPX_Neisseria,meningitidis@GSH,4,8,21,62,4.8634
GPX_Neisseria,meningitidis@GSH,4,8,22,64,5.84405
GPX_Neisseria,meningitidis@GSH,4,8,23,79,6.19174
GPX_Neisseria,meningitidis@GSH,4,8,24,83,4.51945
GPX_Neisseria,meningitidis@GSH,4,8,25,86,5.59817
GPX_Neisseria,meningitidis@GSH,4,9,0,0,7.68431
GPX_Neisseria,meningitidis@GSH,4,9,1,1,8.22117
GPX_Neisseria,meningitidis@GSH,4,9,2,2,7.81087
GPX_Neisseria,meningitidis@GSH,4,9,3,14,7.99497
GPX_Neisseria,meningitidis@GSH,4,9,4,17,7.88871
GPX_Neisseria,meningitidis@GSH,4,9,5,19,7.2243
GPX_Neisseria,meningitidis@GSH,4,9,6,21,6.95533
GPX_Neisseria,meningitidis@GSH,4,9,7,22,7.28637
GPX_Neisseria,meningitidis@GSH,4,9,8,27,7.10265
GPX_Neisseria,meningitidis@GSH,4,9,9,29,6.99723
GPX_Neisseria,meningitidis@GSH,4,9,10,37,7.03363
GPX_Neisseria,meningitidis@GSH,4,9,11,53,6.77378
GPX_Neisseria,meningitidis@GSH,4,9,12,57,7.09858
GPX_Neisseria,meningitidis@GSH,4,9,13,63,7.59175
GPX_Neisseria,meningitidis@GSH,4,9,14,67,7.09558
GPX_Neisseria,meningitidis@GSH,4,9,15,68,6.92028
GPX_Neisseria,meningitidis@GSH,4,9,16,69,7.12999
GPX_Neisseria,meningitidis@GSH,4,9,17,75,7.51668
GPX_Neisseria,meningitidis@GSH,4,9,18,81,8.27651
GPX_Neisseria,meningitidis@GSH,4,9,19,87,6.7033
GPX_Neisseria,meningitidis@GSH,4,9,20,88,6.67412
GPX_Neisseria,meningitidis@GSH,4,9,21,89,4.53599
GPX_Neisseria,meningitidis@GSH,4,9,22,90,4.60312
GPX_Neisseria,meningitidis@GSH,4,9,23,91,4.15487
GPX_Neisseria,meningitidis@GSH,4,9,24,92,4.31012
GPX_Neisseria,meningitidis@GSH,4,9,25,97,4.33315
GPX_Neisseria,meningitidis@GSH,4,9,26,99,5.07093
GPX_Neisseria,meningitidis@GSH,4,9,27,100,8.68748
GPX_Neisseria,meningitidis@GSH,4,10,0,0,8.96958
GPX_Neisseria,meningitidis@GSH,4,10,1,1,8.59331
GPX_Neisseria,meningitidis@GSH,4,10,2,7,9.24149
GPX_Neisseria,meningitidis@GSH,4,10,3,19,8.45664
GPX_Neisseria,meningitidis@GSH,4,10,4,26,8.1089
GPX_Neisseria,meningitidis@GSH,4,10,5,32,8.30322
GPX_Neisseria,meningitidis@GSH,4,10,6,35,8.14531
GPX_Neisseria,meningitidis@GSH,4,10,7,37,7.93724
GPX_Neisseria,meningitidis@GSH,4,10,8,39,8.17515
GPX_Neisseria,meningitidis@GSH,4,10,9,41,7.93323
GPX_Neisseria,meningitidis@GSH,4,10,10,46,7.93678
GPX_Neisseria,meningitidis@GSH,4,10,11,49,8.26158
GPX_Neisseria,meningitidis@GSH,4,10,12,54,8.90439
GPX_Neisseria,meningitidis@GSH,4,10,13,61,8.35152
GPX_Neisseria,meningitidis@GSH,4,10,14,67,7.17171
GPX_Neisseria,meningitidis@GSH,4,10,15,69,7.85913
GPX_Neisseria,meningitidis@GSH,4,10,16,74,7.75887
GPX_Neisseria,meningitidis@GSH,4,10,17,79,8.47051
GPX_Neisseria,meningitidis@GSH,4,10,18,80,7.69834
GPX_Neisseria,meningitidis@GSH,4,10,19,85,7.946
GPX_Neisseria,meningitidis@GSH,4,10,20,87,9.74568
GPX_Neisseria,meningitidis@GSH,4,10,21,92,9.77242
GPX_Neisseria,meningitidis@GSH,4,10,22,96,9.80902
GPX_Neisseria,meningitidis@GSH,4,10,23,97,9.7137
GPX_Neisseria,meningitidis@GSH,4,10,24,99,9.75045
GPX_Neisseria,meningitidis@GSH,4,11,0,0,11.7219
GPX_Neisseria,meningitidis@GSH,4,11,1,1,6.28926
GPX_Neisseria,meningitidis@GSH,4,11,2,3,6.11188
GPX_Neisseria,meningitidis@GSH,4,11,3,4,7.44381
GPX_Neisseria,meningitidis@GSH,4,11,4,6,7.67223
GPX_Neisseria,meningitidis@GSH,4,11,5,9,5.93551
GPX_Neisseria,meningitidis@GSH,4,11,6,13,6.4719
GPX_Neisseria,meningitidis@GSH,4,11,7,15,6.0004
GPX_Neisseria,meningitidis@GSH,4,11,8,18,6.72966
GPX_Neisseria,meningitidis@GSH,4,11,9,20,5.87325
GPX_Neisseria,meningitidis@GSH,4,11,10,24,7.49494
GPX_Neisseria,meningitidis@GSH,4,11,11,26,6.46127
GPX_Neisseria,meningitidis@GSH,4,11,12,30,6.44664
GPX_Neisseria,meningitidis@GSH,4,11,13,42,5.82657
GPX_Neisseria,meningitidis@GSH,4,11,14,46,7.62683
GPX_Neisseria,meningitidis@GSH,4,11,15,55,9.84876
GPX_Neisseria,meningitidis@GSH,4,11,16,57,9.18484
GPX_Neisseria,meningitidis@GSH,4,11,17,58,7.41529
GPX_Neisseria,meningitidis@GSH,4,11,18,60,6.53713
GPX_Neisseria,meningitidis@GSH,4,11,19,63,6.42662
GPX_Neisseria,meningitidis@GSH,4,11,20,64,5.71228
GPX_Neisseria,meningitidis@GSH,4,11,21,66,6.54424
GPX_Neisseria,meningitidis@GSH,4,11,22,67,7.04823
GPX_Neisseria,meningitidis@GSH,4,11,23,70,6.47251
GPX_Neisseria,meningitidis@GSH,4,11,24,79,6.35564
GPX_Neisseria,meningitidis@GSH,4,11,25,81,6.69038
GPX_Neisseria,meningitidis@GSH,4,11,26,82,7.69735
GPX_Neisseria,meningitidis@GSH,4,11,27,83,11.1313
GPX_Neisseria,meningitidis@GSH,4,11,28,85,10.5809
GPX_Neisseria,meningitidis@GSH,4,11,29,87,9.40411
GPX_Neisseria,meningitidis@GSH,4,11,30,91,9.77051
GPX_Neisseria,meningitidis@GSH,4,11,31,96,9.88697
GPX_Neisseria,meningitidis@GSH,4,11,32,97,9.55709
GPX_Neisseria,meningitidis@GSH,4,11,33,99,10.631
GPX_Neisseria,meningitidis@GSH,4,11,34,100,10.2134
GPX_Neisseria,meningitidis@GSH,4,12,0,0,7.429
GPX_Neisseria,meningitidis@GSH,4,12,1,1,7.70616
GPX_Neisseria,meningitidis@GSH,4,12,2,9,7.56422
GPX_Neisseria,meningitidis@GSH,4,12,3,18,7.39938
GPX_Neisseria,meningitidis@GSH,4,12,4,32,7.37416
GPX_Neisseria,meningitidis@GSH,4,12,5,33,7.40829
GPX_Neisseria,meningitidis@GSH,4,12,6,37,7.46214
GPX_Neisseria,meningitidis@GSH,4,12,7,45,7.56839
GPX_Neisseria,meningitidis@GSH,4,12,8,49,7.51013
GPX_Neisseria,meningitidis@GSH,4,12,9,50,7.47912
GPX_Neisseria,meningitidis@GSH,4,12,10,53,7.50503
GPX_Neisseria,meningitidis@GSH,4,12,11,54,7.88656
GPX_Neisseria,meningitidis@GSH,4,12,12,62,7.51229
GPX_Neisseria,meningitidis@GSH,4,12,13,65,7.51204
GPX_Neisseria,meningitidis@GSH,4,12,14,77,7.39879
GPX_Neisseria,meningitidis@GSH,4,12,15,87,7.25327
GPX_Neisseria,meningitidis@GSH,4,12,16,91,7.47204
GPX_Neisseria,meningitidis@GSH,4,12,17,94,7.09546
GPX_Neisseria,meningitidis@GSH,4,13,0,0,6.44946
GPX_Neisseria,meningitidis@GSH,4,13,1,1,7.68166
GPX_Neisseria,meningitidis@GSH,4,13,2,3,7.95243
GPX_Neisseria,meningitidis@GSH,4,13,3,5,7.95759
GPX_Neisseria,meningitidis@GSH,4,13,4,23,7.95114
GPX_Neisseria,meningitidis@GSH,4,13,5,24,8.07277
GPX_Neisseria,meningitidis@GSH,4,13,6,59,8.2224
GPX_Neisseria,meningitidis@GSH,4,13,7,66,8.31137
GPX_Neisseria,meningitidis@GSH,4,13,8,91,8.25621
GPX_Neisseria,meningitidis@GSH,4,13,9,92,8.01125
GPX_Neisseria,meningitidis@GSH,4,13,10,97,8.12367
GPX_Neisseria,meningitidis@GSH,4,14,0,0,9.57813
GPX_Neisseria,meningitidis@GSH,4,14,1,1,9.5804
GPX_Neisseria,meningitidis@GSH,4,14,2,5,9.40619
GPX_Neisseria,meningitidis@GSH,4,14,3,11,9.39206
GPX_Neisseria,meningitidis@GSH,4,14,4,12,9.58033
GPX_Neisseria,meningitidis@GSH,4,14,5,13,9.41856
GPX_Neisseria,meningitidis@GSH,4,14,6,18,9.51339
GPX_Neisseria,meningitidis@GSH,4,14,7,20,9.29297
GPX_Neisseria,meningitidis@GSH,4,14,8,21,9.30775
GPX_Neisseria,meningitidis@GSH,4,14,9,22,9.1644
GPX_Neisseria,meningitidis@GSH,4,14,10,23,9.41422
GPX_Neisseria,meningitidis@GSH,4,14,11,30,9.96194
GPX_Neisseria,meningitidis@GSH,4,14,12,31,10.0072
GPX_Neisseria,meningitidis@GSH,4,14,13,36,10.0356
GPX_Neisseria,meningitidis@GSH,4,14,14,41,9.57633
GPX_Neisseria,meningitidis@GSH,4,14,15,43,9.5908
GPX_Neisseria,meningitidis@GSH,4,14,16,44,9.71595
GPX_Neisseria,meningitidis@GSH,4,14,17,46,9.64503
GPX_Neisseria,meningitidis@GSH,4,14,18,48,9.51252
GPX_Neisseria,meningitidis@GSH,4,14,19,53,9.40384
GPX_Neisseria,meningitidis@GSH,4,14,20,62,9.32037
GPX_Neisseria,meningitidis@GSH,4,14,21,63,9.40948
GPX_Neisseria,meningitidis@GSH,4,14,22,64,9.44693
GPX_Neisseria,meningitidis@GSH,4,14,23,71,9.76101
GPX_Neisseria,meningitidis@GSH,4,14,24,73,9.70095
GPX_Neisseria,meningitidis@GSH,4,14,25,74,9.5772
GPX_Neisseria,meningitidis@GSH,4,14,26,76,9.49808
GPX_Neisseria,meningitidis@GSH,4,14,27,78,10.288
GPX_Neisseria,meningitidis@GSH,4,14,28,79,10.145
GPX_Neisseria,meningitidis@GSH,4,14,29,80,10.2646
GPX_Neisseria,meningitidis@GSH,4,14,30,82,10.0178
GPX_Neisseria,meningitidis@GSH,4,14,31,86,9.5979
GPX_Neisseria,meningitidis@GSH,4,14,32,96,10.2531
GPX_Neisseria,meningitidis@GSH,4,14,33,97,10.0755
GPX_Neisseria,meningitidis@GSH,4,14,34,98,10.362
GPX_Neisseria,meningitidis@GSH,4,14,35,100,10.4389
GPX_Neisseria,meningitidis@GSH,4,15,0,0,5.39509
GPX_Neisseria,meningitidis@GSH,4,15,1,1,8.10694
GPX_Neisseria,meningitidis@GSH,4,15,2,2,8.50685
GPX_Neisseria,meningitidis@GSH,4,15,3,3,8.22044
GPX_Neisseria,meningitidis@GSH,4,15,4,4,8.5432
GPX_Neisseria,meningitidis@GSH,4,15,5,8,9.01826
GPX_Neisseria,meningitidis@GSH,4,15,6,9,8.54779
GPX_Neisseria,meningitidis@GSH,4,15,7,14,7.81517
GPX_Neisseria,meningitidis@GSH,4,15,8,16,7.99581
GPX_Neisseria,meningitidis@GSH,4,15,9,17,4.81752
GPX_Neisseria,meningitidis@GSH,4,15,10,18,4.53143
GPX_Neisseria,meningitidis@GSH,4,15,11,20,9.61937
GPX_Neisseria,meningitidis@GSH,4,15,12,22,9.20851
GPX_Neisseria,meningitidis@GSH,4,15,13,26,8.07477
GPX_Neisseria,meningitidis@GSH,4,15,14,27,7.85537
GPX_Neisseria,meningitidis@GSH,4,15,15,28,7.53694
GPX_Neisseria,meningitidis@GSH,4,15,16,29,8.12065
GPX_Neisseria,meningitidis@GSH,4,15,17,30,8.74846
GPX_Neisseria,meningitidis@GSH,4,15,18,31,7.67959
GPX_Neisseria,meningitidis@GSH,4,15,19,33,7.70142
GPX_Neisseria,meningitidis@GSH,4,15,20,40,7.33869
GPX_Neisseria,meningitidis@GSH,4,15,21,43,8.05904
GPX_Neisseria,meningitidis@GSH,4,15,22,44,7.34483
GPX_Neisseria,meningitidis@GSH,4,15,23,49,7.23452
GPX_Neisseria,meningitidis@GSH,4,15,24,54,6.98511
GPX_Neisseria,meningitidis@GSH,4,15,25,57,7.98206
GPX_Neisseria,meningitidis@GSH,4,15,26,58,8.24604
GPX_Neisseria,meningitidis@GSH,4,15,27,59,7.25804
GPX_Neisseria,meningitidis@GSH,4,15,28,62,6.69515
GPX_Neisseria,meningitidis@GSH,4,15,29,63,7.1227
GPX_Neisseria,meningitidis@GSH,4,15,30,65,6.57877
GPX_Neisseria,meningitidis@GSH,4,15,31,72,6.56541
GPX_Neisseria,meningitidis@GSH,4,15,32,73,6.58811
GPX_Neisseria,meningitidis@GSH,4,15,33,74,6.24622
GPX_Neisseria,meningitidis@GSH,4,15,34,79,6.40529
GPX_Neisseria,meningitidis@GSH,4,15,35,80,6.4918
GPX_Neisseria,meningitidis@GSH,4,15,36,85,6.45367
GPX_Neisseria,meningitidis@GSH,4,15,37,96,6.98846
GPX_Neisseria,meningitidis@GSH,4,15,38,97,6.50289
GPX_Neisseria,meningitidis@GSH,4,15,39,98,6.53276
GPX_Neisseria,meningitidis@GSH,4,16,0,0,7.95614
GPX_Neisseria,meningitidis@GSH,4,16,1,1,8.05626
GPX_Neisseria,meningitidis@GSH,4,16,2,3,7.86569
GPX_Neisseria,meningitidis@GSH,4,16,3,5,8.04877
GPX_Neisseria,meningitidis@GSH,4,16,4,6,7.82617
GPX_Neisseria,meningitidis@GSH,4,16,5,13,7.9034
GPX_Neisseria,meningitidis@GSH,4,16,6,14,7.84512
GPX_Neisseria,meningitidis@GSH,4,16,7,21,7.25811
GPX_Neisseria,meningitidis@GSH,4,16,8,23,7.76335
GPX_Neisseria,meningitidis@GSH,4,16,9,26,7.13316
GPX_Neisseria,meningitidis@GSH,4,16,10,29,7.17102
GPX_Neisseria,meningitidis@GSH,4,16,11,31,7.43848
GPX_Neisseria,meningitidis@GSH,4,16,12,35,7.92727
GPX_Neisseria,meningitidis@GSH,4,16,13,38,8.57984
GPX_Neisseria,meningitidis@GSH,4,16,14,44,8.55453
GPX_Neisseria,meningitidis@GSH,4,16,15,53,9.23653
GPX_Neisseria,meningitidis@GSH,4,16,16,55,9.33063
GPX_Neisseria,meningitidis@GSH,4,16,17,56,9.62781
GPX_Neisseria,meningitidis@GSH,4,16,18,57,9.53826
GPX_Neisseria,meningitidis@GSH,4,16,19,60,9.82672
GPX_Neisseria,meningitidis@GSH,4,16,20,61,9.06167
GPX_Neisseria,meningitidis@GSH,4,16,21,65,9.29469
GPX_Neisseria,meningitidis@GSH,4,16,22,72,9.22533
GPX_Neisseria,meningitidis@GSH,4,16,23,81,9.09775
GPX_Neisseria,meningitidis@GSH,4,16,24,85,10.2596
GPX_Neisseria,meningitidis@GSH,4,16,25,86,8.74354
GPX_Neisseria,meningitidis@GSH,4,16,26,87,8.47061
GPX_Neisseria,meningitidis@GSH,4,16,27,90,8.6434
GPX_Neisseria,meningitidis@GSH,4,16,28,97,8.52944
GPX_Neisseria,meningitidis@GSH,4,17,0,0,10.7904
GPX_Neisseria,meningitidis@GSH,4,17,1,1,10.8316
GPX_Neisseria,meningitidis@GSH,4,17,2,3,10.58
GPX_Neisseria,meningitidis@GSH,4,17,3,4,10.5369
GPX_Neisseria,meningitidis@GSH,4,17,4,7,10.5224
GPX_Neisseria,meningitidis@GSH,4,17,5,9,10.6804
GPX_Neisseria,meningitidis@GSH,4,17,6,21,10.6056
GPX_Neisseria,meningitidis@GSH,4,17,7,23,10.4425
GPX_Neisseria,meningitidis@GSH,4,17,8,27,10.127
GPX_Neisseria,meningitidis@GSH,4,17,9,29,10.1989
GPX_Neisseria,meningitidis@GSH,4,17,10,33,10.1936
GPX_Neisseria,meningitidis@GSH,4,17,11,42,10.4822
GPX_Neisseria,meningitidis@GSH,4,17,12,44,10.4711
GPX_Neisseria,meningitidis@GSH,4,17,13,49,10.1499
GPX_Neisseria,meningitidis@GSH,4,17,14,51,10.6245
GPX_Neisseria,meningitidis@GSH,4,17,15,53,9.93655
GPX_Neisseria,meningitidis@GSH,4,17,16,57,10.2391
GPX_Neisseria,meningitidis@GSH,4,17,17,58,10.1865
GPX_Neisseria,meningitidis@GSH,4,17,18,73,10.0926
GPX_Neisseria,meningitidis@GSH,4,17,19,79,10.223
GPX_Neisseria,meningitidis@GSH,4,17,20,99,10.6735
