Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A35SG_L1S1
GPX_Lactococcus,lactis@GSH,4,14,11,45,7.72166
GPX_Lactococcus,lactis@GSH,4,14,12,49,8.12233
GPX_Lactococcus,lactis@GSH,4,14,13,52,7.78461
GPX_Lactococcus,lactis@GSH,4,14,14,55,7.93654
GPX_Lactococcus,lactis@GSH,4,14,15,57,7.9303
GPX_Lactococcus,lactis@GSH,4,14,16,58,7.85343
GPX_Lactococcus,lactis@GSH,4,14,17,78,8.03519
GPX_Lactococcus,lactis@GSH,4,14,18,82,9.14543
GPX_Lactococcus,lactis@GSH,4,14,19,88,7.99338
GPX_Lactococcus,lactis@GSH,4,14,20,93,8.69486
GPX_Lactococcus,lactis@GSH,4,14,21,95,8.02133
GPX_Lactococcus,lactis@GSH,4,14,22,99,7.88912
GPX_Lactococcus,lactis@GSH,4,15,0,0,7.35572
GPX_Lactococcus,lactis@GSH,4,15,1,1,5.24371
GPX_Lactococcus,lactis@GSH,4,15,2,3,5.97172
GPX_Lactococcus,lactis@GSH,4,15,3,5,5.44056
GPX_Lactococcus,lactis@GSH,4,15,4,6,5.63503
GPX_Lactococcus,lactis@GSH,4,15,5,9,6.25025
GPX_Lactococcus,lactis@GSH,4,15,6,17,5.27791
GPX_Lactococcus,lactis@GSH,4,15,7,18,6.30732
GPX_Lactococcus,lactis@GSH,4,15,8,19,5.55222
GPX_Lactococcus,lactis@GSH,4,15,9,23,8.03405
GPX_Lactococcus,lactis@GSH,4,15,10,27,10.0608
GPX_Lactococcus,lactis@GSH,4,15,11,31,10.2117
GPX_Lactococcus,lactis@GSH,4,15,12,32,6.38608
GPX_Lactococcus,lactis@GSH,4,15,13,33,6.07147
GPX_Lactococcus,lactis@GSH,4,15,14,37,6.58011
GPX_Lactococcus,lactis@GSH,4,15,15,40,5.73161
GPX_Lactococcus,lactis@GSH,4,15,16,51,6.82572
GPX_Lactococcus,lactis@GSH,4,15,17,52,5.62669
GPX_Lactococcus,lactis@GSH,4,15,18,54,6.51376
GPX_Lactococcus,lactis@GSH,4,15,19,55,5.61673
GPX_Lactococcus,lactis@GSH,4,15,20,59,6.11465
GPX_Lactococcus,lactis@GSH,4,15,21,61,5.32537
GPX_Lactococcus,lactis@GSH,4,15,22,63,5.78372
GPX_Lactococcus,lactis@GSH,4,15,23,65,5.19714
GPX_Lactococcus,lactis@GSH,4,15,24,68,5.29911
GPX_Lactococcus,lactis@GSH,4,15,25,70,4.83086
GPX_Lactococcus,lactis@GSH,4,15,26,72,4.81821
GPX_Lactococcus,lactis@GSH,4,15,27,73,6.71593
GPX_Lactococcus,lactis@GSH,4,15,28,77,6.26453
GPX_Lactococcus,lactis@GSH,4,15,29,79,5.72071
GPX_Lactococcus,lactis@GSH,4,15,30,80,5.8787
GPX_Lactococcus,lactis@GSH,4,15,31,82,6.30748
GPX_Lactococcus,lactis@GSH,4,15,32,83,5.94264
GPX_Lactococcus,lactis@GSH,4,15,33,85,4.31315
GPX_Lactococcus,lactis@GSH,4,15,34,91,4.5338
GPX_Lactococcus,lactis@GSH,4,15,35,92,4.41342
GPX_Lactococcus,lactis@GSH,4,15,36,95,5.77092
GPX_Lactococcus,lactis@GSH,4,15,37,97,5.98403
GPX_Lactococcus,lactis@GSH,4,15,38,100,6.45236
GPX_Lactococcus,lactis@GSH,4,16,0,0,8.07146
GPX_Lactococcus,lactis@GSH,4,16,1,1,12.7348
GPX_Lactococcus,lactis@GSH,4,16,2,2,9.35507
GPX_Lactococcus,lactis@GSH,4,16,3,3,8.26082
GPX_Lactococcus,lactis@GSH,4,16,4,4,8.77634
GPX_Lactococcus,lactis@GSH,4,16,5,10,8.78027
GPX_Lactococcus,lactis@GSH,4,16,6,11,12.5382
GPX_Lactococcus,lactis@GSH,4,16,7,12,12.6259
GPX_Lactococcus,lactis@GSH,4,16,8,16,9.61631
GPX_Lactococcus,lactis@GSH,4,16,9,17,9.47607
GPX_Lactococcus,lactis@GSH,4,16,10,22,9.95723
GPX_Lactococcus,lactis@GSH,4,16,11,23,9.11202
GPX_Lactococcus,lactis@GSH,4,16,12,25,10.1582
GPX_Lactococcus,lactis@GSH,4,16,13,32,9.2152
GPX_Lactococcus,lactis@GSH,4,16,14,33,9.6258
GPX_Lactococcus,lactis@GSH,4,16,15,34,9.67746
GPX_Lactococcus,lactis@GSH,4,16,16,38,9.64383
GPX_Lactococcus,lactis@GSH,4,16,17,41,8.78323
GPX_Lactococcus,lactis@GSH,4,16,18,43,10.482
GPX_Lactococcus,lactis@GSH,4,16,19,44,10.7331
GPX_Lactococcus,lactis@GSH,4,16,20,45,11.9414
GPX_Lactococcus,lactis@GSH,4,16,21,48,11.3182
GPX_Lactococcus,lactis@GSH,4,16,22,49,11.8237
GPX_Lactococcus,lactis@GSH,4,16,23,55,10.2766
GPX_Lactococcus,lactis@GSH,4,16,24,59,10.3393
GPX_Lactococcus,lactis@GSH,4,16,25,65,10.2821
GPX_Lactococcus,lactis@GSH,4,16,26,72,10.3392
GPX_Lactococcus,lactis@GSH,4,16,27,77,10.4498
GPX_Lactococcus,lactis@GSH,4,16,28,83,10.1811
GPX_Lactococcus,lactis@GSH,4,16,29,93,10.456
GPX_Lactococcus,lactis@GSH,4,16,30,95,10.6392
GPX_Lactococcus,lactis@GSH,4,16,31,97,10.4518
GPX_Lactococcus,lactis@GSH,4,17,0,0,7.75679
GPX_Lactococcus,lactis@GSH,4,17,1,1,9.02044
GPX_Lactococcus,lactis@GSH,4,17,2,3,10.1508
GPX_Lactococcus,lactis@GSH,4,17,3,4,8.76938
GPX_Lactococcus,lactis@GSH,4,17,4,6,8.34933
GPX_Lactococcus,lactis@GSH,4,17,5,7,8.99181
GPX_Lactococcus,lactis@GSH,4,17,6,8,8.95836
GPX_Lactococcus,lactis@GSH,4,17,7,9,8.96662
GPX_Lactococcus,lactis@GSH,4,17,8,12,9.89473
GPX_Lactococcus,lactis@GSH,4,17,9,19,10.2167
GPX_Lactococcus,lactis@GSH,4,17,10,20,9.22418
GPX_Lactococcus,lactis@GSH,4,17,11,22,13.7073
GPX_Lactococcus,lactis@GSH,4,17,12,24,13.4595
GPX_Lactococcus,lactis@GSH,4,17,13,31,11.5032
GPX_Lactococcus,lactis@GSH,4,17,14,33,12.1718
GPX_Lactococcus,lactis@GSH,4,17,15,34,12.7948
GPX_Lactococcus,lactis@GSH,4,17,16,37,12.6036
GPX_Lactococcus,lactis@GSH,4,17,17,43,12.168
GPX_Lactococcus,lactis@GSH,4,17,18,44,11.1891
GPX_Lactococcus,lactis@GSH,4,17,19,46,9.0767
GPX_Lactococcus,lactis@GSH,4,17,20,48,9.40676
GPX_Lactococcus,lactis@GSH,4,17,21,50,9.20839
GPX_Lactococcus,lactis@GSH,4,17,22,52,8.77299
GPX_Lactococcus,lactis@GSH,4,17,23,54,8.90887
GPX_Lactococcus,lactis@GSH,4,17,24,56,9.64667
GPX_Lactococcus,lactis@GSH,4,17,25,64,8.50847
GPX_Lactococcus,lactis@GSH,4,17,26,66,8.70981
GPX_Lactococcus,lactis@GSH,4,17,27,78,8.22521
GPX_Lactococcus,lactis@GSH,4,17,28,80,8.51278
GPX_Lactococcus,lactis@GSH,4,17,29,83,9.43698
GPX_Lactococcus,lactis@GSH,4,17,30,84,9.87142
GPX_Lactococcus,lactis@GSH,4,17,31,85,9.51669
GPX_Lactococcus,lactis@GSH,4,17,32,87,8.84722
GPX_Lactococcus,lactis@GSH,4,17,33,90,9.84416
GPX_Lactococcus,lactis@GSH,4,17,34,92,9.65381
GPX_Lactococcus,lactis@GSH,4,17,35,93,9.13009
GPX_Lactococcus,lactis@GSH,4,17,36,94,10.1577
GPX_Lactococcus,lactis@GSH,4,17,37,98,9.99097
GPX_Lactococcus,lactis@GSH,4,17,38,100,9.05645
GPX_Lactococcus,lactis@GSH,4,18,0,0,4.92274
GPX_Lactococcus,lactis@GSH,4,18,1,1,7.36779
GPX_Lactococcus,lactis@GSH,4,18,2,3,8.11775
GPX_Lactococcus,lactis@GSH,4,18,3,4,8.696
GPX_Lactococcus,lactis@GSH,4,18,4,5,8.71618
GPX_Lactococcus,lactis@GSH,4,18,5,6,9.07741
GPX_Lactococcus,lactis@GSH,4,18,6,7,8.49263
GPX_Lactococcus,lactis@GSH,4,18,7,8,9.1539
GPX_Lactococcus,lactis@GSH,4,18,8,12,7.8803
GPX_Lactococcus,lactis@GSH,4,18,9,15,7.97206
GPX_Lactococcus,lactis@GSH,4,18,10,16,7.79807
GPX_Lactococcus,lactis@GSH,4,18,11,20,7.81266
GPX_Lactococcus,lactis@GSH,4,18,12,21,7.33973
GPX_Lactococcus,lactis@GSH,4,18,13,25,7.4389
GPX_Lactococcus,lactis@GSH,4,18,14,26,7.31686
GPX_Lactococcus,lactis@GSH,4,18,15,27,7.33386
GPX_Lactococcus,lactis@GSH,4,18,16,37,7.38887
GPX_Lactococcus,lactis@GSH,4,18,17,38,7.6678
GPX_Lactococcus,lactis@GSH,4,18,18,50,7.75031
GPX_Lactococcus,lactis@GSH,4,18,19,51,7.66917
GPX_Lactococcus,lactis@GSH,4,18,20,53,6.65145
GPX_Lactococcus,lactis@GSH,4,18,21,54,6.92738
GPX_Lactococcus,lactis@GSH,4,18,22,56,7.13912
GPX_Lactococcus,lactis@GSH,4,18,23,57,7.04668
GPX_Lactococcus,lactis@GSH,4,18,24,65,7.40329
GPX_Lactococcus,lactis@GSH,4,18,25,66,7.22313
GPX_Lactococcus,lactis@GSH,4,18,26,69,7.38071
GPX_Lactococcus,lactis@GSH,4,18,27,70,7.31422
GPX_Lactococcus,lactis@GSH,4,18,28,72,7.20782
GPX_Lactococcus,lactis@GSH,4,18,29,73,7.27907
GPX_Lactococcus,lactis@GSH,4,18,30,74,7.5146
GPX_Lactococcus,lactis@GSH,4,18,31,86,7.92131
GPX_Lactococcus,lactis@GSH,4,18,32,88,7.38953
GPX_Lactococcus,lactis@GSH,4,18,33,94,7.09067
GPX_Lactococcus,lactis@GSH,4,18,34,95,7.57086
GPX_Lactococcus,lactis@GSH,4,18,35,96,7.1709
GPX_Lactococcus,lactis@GSH,4,19,0,0,9.31086
GPX_Lactococcus,lactis@GSH,4,19,1,1,9.70511
GPX_Lactococcus,lactis@GSH,4,19,2,3,10.1137
GPX_Lactococcus,lactis@GSH,4,19,3,17,9.95779
GPX_Lactococcus,lactis@GSH,4,19,4,18,9.824
GPX_Lactococcus,lactis@GSH,4,19,5,19,11.2338
GPX_Lactococcus,lactis@GSH,4,19,6,27,7.5916
GPX_Lactococcus,lactis@GSH,4,19,7,30,7.52052
GPX_Lactococcus,lactis@GSH,4,19,8,32,7.74869
GPX_Lactococcus,lactis@GSH,4,19,9,42,10.1919
GPX_Lactococcus,lactis@GSH,4,19,10,43,9.03845
GPX_Lactococcus,lactis@GSH,4,19,11,46,8.03346
GPX_Lactococcus,lactis@GSH,4,19,12,47,7.85654
GPX_Lactococcus,lactis@GSH,4,19,13,49,6.24267
GPX_Lactococcus,lactis@GSH,4,19,14,50,5.3558
GPX_Lactococcus,lactis@GSH,4,19,15,54,6.2097
GPX_Lactococcus,lactis@GSH,4,19,16,66,6.49762
GPX_Lactococcus,lactis@GSH,4,19,17,67,7.03866
GPX_Lactococcus,lactis@GSH,4,19,18,69,6.84108
GPX_Lactococcus,lactis@GSH,4,19,19,84,6.2975
GPX_Lactococcus,lactis@GSH,4,19,20,85,6.84747
GPX_Lactococcus,lactis@GSH,4,19,21,94,6.34865
GPX_Lactococcus,lactis@GSH,4,19,22,95,6.60531
GPX_Lactococcus,lactis@GSH,4,19,23,98,8.18805
GPX_Lactococcus,lactis@GSH,4,19,24,99,6.79632
GPX_Lactococcus,lactis@GSH,4,20,0,0,13.0895
GPX_Lactococcus,lactis@GSH,4,20,1,1,14.0618
GPX_Lactococcus,lactis@GSH,4,20,2,2,14.0803
GPX_Lactococcus,lactis@GSH,4,20,3,3,13.6277
GPX_Lactococcus,lactis@GSH,4,20,4,4,13.679
GPX_Lactococcus,lactis@GSH,4,20,5,6,14.7337
GPX_Lactococcus,lactis@GSH,4,20,6,7,14.6683
GPX_Lactococcus,lactis@GSH,4,20,7,8,14.6345
GPX_Lactococcus,lactis@GSH,4,20,8,9,13.6523
GPX_Lactococcus,lactis@GSH,4,20,9,10,13.6105
GPX_Lactococcus,lactis@GSH,4,20,10,11,13.8184
GPX_Lactococcus,lactis@GSH,4,20,11,14,15.0032
GPX_Lactococcus,lactis@GSH,4,20,12,20,15.1971
GPX_Lactococcus,lactis@GSH,4,20,13,21,14.1103
GPX_Lactococcus,lactis@GSH,4,20,14,25,13.9817
GPX_Lactococcus,lactis@GSH,4,20,15,26,13.2469
GPX_Lactococcus,lactis@GSH,4,20,16,29,13.4149
GPX_Lactococcus,lactis@GSH,4,20,17,31,13.9026
GPX_Lactococcus,lactis@GSH,4,20,18,32,13.9042
GPX_Lactococcus,lactis@GSH,4,20,19,34,13.6922
GPX_Lactococcus,lactis@GSH,4,20,20,37,13.8298
GPX_Lactococcus,lactis@GSH,4,20,21,39,13.8175
GPX_Lactococcus,lactis@GSH,4,20,22,40,13.802
GPX_Lactococcus,lactis@GSH,4,20,23,42,13.9205
GPX_Lactococcus,lactis@GSH,4,20,24,43,13.8118
GPX_Lactococcus,lactis@GSH,4,20,25,44,13.8801
GPX_Lactococcus,lactis@GSH,4,20,26,46,14.2716
GPX_Lactococcus,lactis@GSH,4,20,27,48,13.6189
GPX_Lactococcus,lactis@GSH,4,20,28,49,14.4376
GPX_Lactococcus,lactis@GSH,4,20,29,51,13.6729
GPX_Lactococcus,lactis@GSH,4,20,30,54,14.0747
GPX_Lactococcus,lactis@GSH,4,20,31,55,14.0072
GPX_Lactococcus,lactis@GSH,4,20,32,56,13.9819
GPX_Lactococcus,lactis@GSH,4,20,33,57,14.2575
GPX_Lactococcus,lactis@GSH,4,20,34,58,14.1218
GPX_Lactococcus,lactis@GSH,4,20,35,59,14.3321
GPX_Lactococcus,lactis@GSH,4,20,36,70,14.4971
GPX_Lactococcus,lactis@GSH,4,20,37,77,14.2835
GPX_Lactococcus,lactis@GSH,4,20,38,79,14.2654
GPX_Lactococcus,lactis@GSH,4,20,39,84,13.8268
GPX_Lactococcus,lactis@GSH,4,20,40,90,13.8205
GPX_Lactococcus,lactis@GSH,4,20,41,91,14.2072
GPX_Lactococcus,lactis@GSH,4,20,42,93,13.8274
GPX_Lactococcus,lactis@GSH,4,20,43,94,13.6605
GPX_Lactococcus,lactis@GSH,4,20,44,95,12.6682
GPX_Lactococcus,lactis@GSH,4,21,0,0,5.43376
GPX_Lactococcus,lactis@GSH,4,21,1,3,5.51882
GPX_Lactococcus,lactis@GSH,4,21,2,5,5.08266
GPX_Lactococcus,lactis@GSH,4,21,3,6,5.00152
GPX_Lactococcus,lactis@GSH,4,21,4,7,7.76236
GPX_Lactococcus,lactis@GSH,4,21,5,8,4.97241
GPX_Lactococcus,lactis@GSH,4,21,6,9,3.83095
GPX_Lactococcus,lactis@GSH,4,21,7,11,6.60095
GPX_Lactococcus,lactis@GSH,4,21,8,13,8.18653
GPX_Lactococcus,lactis@GSH,4,21,9,14,5.96991
GPX_Lactococcus,lactis@GSH,4,21,10,18,6.80779
GPX_Lactococcus,lactis@GSH,4,21,11,26,7.10903
GPX_Lactococcus,lactis@GSH,4,21,12,29,5.97158
GPX_Lactococcus,lactis@GSH,4,21,13,30,7.83195
GPX_Lactococcus,lactis@GSH,4,21,14,31,5.76943
GPX_Lactococcus,lactis@GSH,4,21,15,33,3.70667
GPX_Lactococcus,lactis@GSH,4,21,16,38,4.32667
GPX_Lactococcus,lactis@GSH,4,21,17,44,3.74226
GPX_Lactococcus,lactis@GSH,4,21,18,50,4.21539
GPX_Lactococcus,lactis@GSH,4,21,19,59,3.75767
GPX_Lactococcus,lactis@GSH,4,21,20,61,5.87896
GPX_Lactococcus,lactis@GSH,4,21,21,65,5.45599
GPX_Lactococcus,lactis@GSH,4,21,22,66,4.42409
GPX_Lactococcus,lactis@GSH,4,21,23,78,3.9686
GPX_Lactococcus,lactis@GSH,4,21,24,86,4.53678
GPX_Lactococcus,lactis@GSH,4,21,25,92,5.4907
GPX_Lactococcus,lactis@GSH,4,22,0,0,3.75331
GPX_Lactococcus,lactis@GSH,4,22,1,5,3.8841
GPX_Lactococcus,lactis@GSH,4,22,2,9,4.44642
GPX_Lactococcus,lactis@GSH,4,22,3,11,4.25729
GPX_Lactococcus,lactis@GSH,4,22,4,22,4.32009
GPX_Lactococcus,lactis@GSH,4,22,5,24,4.61954
GPX_Lactococcus,lactis@GSH,4,22,6,28,4.11061
GPX_Lactococcus,lactis@GSH,4,22,7,35,3.81235
GPX_Lactococcus,lactis@GSH,4,22,8,37,3.74057
GPX_Lactococcus,lactis@GSH,4,22,9,42,3.75171
GPX_Lactococcus,lactis@GSH,4,22,10,44,3.79565
GPX_Lactococcus,lactis@GSH,4,22,11,45,3.72391
GPX_Lactococcus,lactis@GSH,4,22,12,67,3.71419
GPX_Lactococcus,lactis@GSH,4,22,13,68,3.72573
GPX_Lactococcus,lactis@GSH,4,22,14,71,3.68337
GPX_Lactococcus,lactis@GSH,4,22,15,75,3.6571
GPX_Lactococcus,lactis@GSH,4,22,16,77,3.62273
GPX_Lactococcus,lactis@GSH,4,23,0,0,8.5462
GPX_Lactococcus,lactis@GSH,4,23,1,1,8.77762
GPX_Lactococcus,lactis@GSH,4,23,2,5,8.31851
GPX_Lactococcus,lactis@GSH,4,23,3,6,7.93314
GPX_Lactococcus,lactis@GSH,4,23,4,7,6.58479
GPX_Lactococcus,lactis@GSH,4,23,5,8,5.90615
GPX_Lactococcus,lactis@GSH,4,23,6,11,5.58261
GPX_Lactococcus,lactis@GSH,4,23,7,13,6.30419
GPX_Lactococcus,lactis@GSH,4,23,8,15,5.72306
GPX_Lactococcus,lactis@GSH,4,23,9,16,6.383
GPX_Lactococcus,lactis@GSH,4,23,10,18,7.11925
GPX_Lactococcus,lactis@GSH,4,23,11,21,8.12363
GPX_Lactococcus,lactis@GSH,4,23,12,28,7.87681
GPX_Lactococcus,lactis@GSH,4,23,13,42,7.77955
GPX_Lactococcus,lactis@GSH,4,23,14,48,8.21453
GPX_Lactococcus,lactis@GSH,4,23,15,49,8.04742
GPX_Lactococcus,lactis@GSH,4,23,16,52,9.97501
GPX_Lactococcus,lactis@GSH,4,23,17,55,4.93391
GPX_Lactococcus,lactis@GSH,4,23,18,58,4.02281
GPX_Lactococcus,lactis@GSH,4,23,19,59,4.01131
GPX_Lactococcus,lactis@GSH,4,23,20,64,5.57896
GPX_Lactococcus,lactis@GSH,4,23,21,72,4.91272
GPX_Lactococcus,lactis@GSH,4,23,22,86,4.37844
GPX_Lactococcus,lactis@GSH,4,23,23,87,3.65549
GPX_Lactococcus,lactis@GSH,4,24,0,0,7.86772
GPX_Lactococcus,lactis@GSH,4,24,1,1,7.7601
GPX_Lactococcus,lactis@GSH,4,24,2,2,8.13705
GPX_Lactococcus,lactis@GSH,4,24,3,4,9.84883
GPX_Lactococcus,lactis@GSH,4,24,4,6,8.58414
GPX_Lactococcus,lactis@GSH,4,24,5,9,9.04337
GPX_Lactococcus,lactis@GSH,4,24,6,10,8.29048
GPX_Lactococcus,lactis@GSH,4,24,7,12,7.80794
GPX_Lactococcus,lactis@GSH,4,24,8,13,7.82793
GPX_Lactococcus,lactis@GSH,4,24,9,14,7.65975
GPX_Lactococcus,lactis@GSH,4,24,10,15,8.23438
GPX_Lactococcus,lactis@GSH,4,24,11,19,8.08635
GPX_Lactococcus,lactis@GSH,4,24,12,24,7.49493
GPX_Lactococcus,lactis@GSH,4,24,13,27,7.45776
GPX_Lactococcus,lactis@GSH,4,24,14,32,8.28443
GPX_Lactococcus,lactis@GSH,4,24,15,34,7.64823
GPX_Lactococcus,lactis@GSH,4,24,16,37,8.02731
GPX_Lactococcus,lactis@GSH,4,24,17,39,7.7955
GPX_Lactococcus,lactis@GSH,4,24,18,71,8.19613
GPX_Lactococcus,lactis@GSH,4,24,19,72,8.37891
GPX_Lactococcus,lactis@GSH,4,24,20,77,7.91687
GPX_Lactococcus,lactis@GSH,4,24,21,92,7.42837
GPX_Lactococcus,lactis@GSH,4,24,22,96,7.88943
GPX_Lactococcus,lactis@GSH,4,25,0,0,6.87357
GPX_Lactococcus,lactis@GSH,4,25,1,1,6.70486
GPX_Lactococcus,lactis@GSH,4,25,2,2,7.12048
GPX_Lactococcus,lactis@GSH,4,25,3,3,6.81756
GPX_Lactococcus,lactis@GSH,4,25,4,6,7.76712
GPX_Lactococcus,lactis@GSH,4,25,5,7,7.91599
GPX_Lactococcus,lactis@GSH,4,25,6,9,7.18623
GPX_Lactococcus,lactis@GSH,4,25,7,14,8.10754
GPX_Lactococcus,lactis@GSH,4,25,8,15,7.30612
GPX_Lactococcus,lactis@GSH,4,25,9,17,7.164
GPX_Lactococcus,lactis@GSH,4,25,10,18,7.506
GPX_Lactococcus,lactis@GSH,4,25,11,21,6.9616
GPX_Lactococcus,lactis@GSH,4,25,12,22,6.52588
GPX_Lactococcus,lactis@GSH,4,25,13,25,6.86761
GPX_Lactococcus,lactis@GSH,4,25,14,37,7.11471
GPX_Lactococcus,lactis@GSH,4,25,15,48,6.96888
GPX_Lactococcus,lactis@GSH,4,25,16,59,7.27462
GPX_Lactococcus,lactis@GSH,4,25,17,61,7.04146
GPX_Lactococcus,lactis@GSH,4,25,18,69,7.02909
GPX_Lactococcus,lactis@GSH,4,25,19,72,7.06314
GPX_Lactococcus,lactis@GSH,4,25,20,74,7.25958
GPX_Lactococcus,lactis@GSH,4,25,21,89,7.351
GPX_Lactococcus,lactis@GSH,4,25,22,90,7.42402
GPX_Lactococcus,lactis@GSH,4,25,23,97,6.97563
GPX_Lactococcus,lactis@GSH,4,26,0,0,8.36928
GPX_Lactococcus,lactis@GSH,4,26,1,1,8.34698
GPX_Lactococcus,lactis@GSH,4,26,2,3,10.171
GPX_Lactococcus,lactis@GSH,4,26,3,15,9.9305
GPX_Lactococcus,lactis@GSH,4,26,4,18,9.28443
GPX_Lactococcus,lactis@GSH,4,26,5,21,9.8761
GPX_Lactococcus,lactis@GSH,4,26,6,25,9.8131
GPX_Lactococcus,lactis@GSH,4,26,7,26,9.39155
GPX_Lactococcus,lactis@GSH,4,26,8,27,9.60627
GPX_Lactococcus,lactis@GSH,4,26,9,32,10.0242
GPX_Lactococcus,lactis@GSH,4,26,10,38,9.97497
GPX_Lactococcus,lactis@GSH,4,26,11,39,9.93062
GPX_Lactococcus,lactis@GSH,4,26,12,55,10.7859
GPX_Lactococcus,lactis@GSH,4,26,13,60,11.2976
GPX_Lactococcus,lactis@GSH,4,26,14,61,11.4983
GPX_Lactococcus,lactis@GSH,4,26,15,62,10.3623
GPX_Lactococcus,lactis@GSH,4,26,16,63,11.6242
GPX_Lactococcus,lactis@GSH,4,26,17,65,7.13861
GPX_Lactococcus,lactis@GSH,4,26,18,66,5.51331
GPX_Lactococcus,lactis@GSH,4,26,19,67,5.3574
GPX_Lactococcus,lactis@GSH,4,26,20,72,8.08657
GPX_Lactococcus,lactis@GSH,4,26,21,73,8.39068
GPX_Lactococcus,lactis@GSH,4,26,22,74,6.98243
GPX_Lactococcus,lactis@GSH,4,26,23,76,9.6841
GPX_Lactococcus,lactis@GSH,4,26,24,78,7.95739
GPX_Lactococcus,lactis@GSH,4,26,25,79,6.47157
GPX_Lactococcus,lactis@GSH,4,26,26,82,7.39097
GPX_Lactococcus,lactis@GSH,4,26,27,83,8.83819
GPX_Lactococcus,lactis@GSH,4,26,28,85,9.01476
GPX_Lactococcus,lactis@GSH,4,26,29,86,8.89385
GPX_Lactococcus,lactis@GSH,4,26,30,87,9.02882
GPX_Lactococcus,lactis@GSH,4,26,31,88,8.37102
GPX_Lactococcus,lactis@GSH,4,26,32,94,9.03746
GPX_Lactococcus,lactis@GSH,4,26,33,97,8.69701
GPX_Lactococcus,lactis@GSH,4,27,0,0,6.77236
GPX_Lactococcus,lactis@GSH,4,27,1,1,7.48829
GPX_Lactococcus,lactis@GSH,4,27,2,3,7.17492
GPX_Lactococcus,lactis@GSH,4,27,3,6,6.99652
GPX_Lactococcus,lactis@GSH,4,27,4,11,7.1216
GPX_Lactococcus,lactis@GSH,4,27,5,13,6.82486
GPX_Lactococcus,lactis@GSH,4,27,6,16,7.18609
GPX_Lactococcus,lactis@GSH,4,27,7,26,8.31434
GPX_Lactococcus,lactis@GSH,4,27,8,27,8.36915
GPX_Lactococcus,lactis@GSH,4,27,9,32,8.0541
GPX_Lactococcus,lactis@GSH,4,27,10,38,7.24028
GPX_Lactococcus,lactis@GSH,4,27,11,41,7.12908
GPX_Lactococcus,lactis@GSH,4,27,12,49,7.26428
GPX_Lactococcus,lactis@GSH,4,27,13,50,7.52554
GPX_Lactococcus,lactis@GSH,4,27,14,51,7.65899
GPX_Lactococcus,lactis@GSH,4,27,15,55,7.12128
GPX_Lactococcus,lactis@GSH,4,27,16,56,7.98103
GPX_Lactococcus,lactis@GSH,4,27,17,59,6.88392
GPX_Lactococcus,lactis@GSH,4,27,18,60,6.58357
GPX_Lactococcus,lactis@GSH,4,27,19,61,7.05514
GPX_Lactococcus,lactis@GSH,4,27,20,62,6.96381
GPX_Lactococcus,lactis@GSH,4,27,21,65,7.612
GPX_Lactococcus,lactis@GSH,4,27,22,67,7.37051
GPX_Lactococcus,lactis@GSH,4,27,23,74,7.42155
GPX_Lactococcus,lactis@GSH,4,27,24,77,7.40284
GPX_Lactococcus,lactis@GSH,4,27,25,82,7.33384
GPX_Lactococcus,lactis@GSH,4,27,26,87,7.17452
GPX_Lactococcus,lactis@GSH,4,27,27,88,7.36764
GPX_Lactococcus,lactis@GSH,4,27,28,89,7.36089
GPX_Lactococcus,lactis@GSH,4,27,29,91,7.55041
GPX_Lactococcus,lactis@GSH,4,27,30,92,7.58903
GPX_Lactococcus,lactis@GSH,4,27,31,93,7.06541
GPX_Lactococcus,lactis@GSH,4,27,32,96,7.49294
GPX_Lactococcus,lactis@GSH,4,27,33,100,7.09015
GPX_Lactococcus,lactis@GSH,4,28,0,0,13.3603
GPX_Lactococcus,lactis@GSH,4,28,1,1,9.49447
GPX_Lactococcus,lactis@GSH,4,28,2,2,9.37669
GPX_Lactococcus,lactis@GSH,4,28,3,4,12.285
GPX_Lactococcus,lactis@GSH,4,28,4,7,15.8726
GPX_Lactococcus,lactis@GSH,4,28,5,11,13.9131
GPX_Lactococcus,lactis@GSH,4,28,6,13,13.2926
GPX_Lactococcus,lactis@GSH,4,28,7,20,13.6899
GPX_Lactococcus,lactis@GSH,4,28,8,32,14.5019
GPX_Lactococcus,lactis@GSH,4,28,9,36,9.67293
GPX_Lactococcus,lactis@GSH,4,28,10,37,13.0637
GPX_Lactococcus,lactis@GSH,4,28,11,38,12.7667
GPX_Lactococcus,lactis@GSH,4,28,12,39,13.329
GPX_Lactococcus,lactis@GSH,4,28,13,40,13.4684
GPX_Lactococcus,lactis@GSH,4,28,14,55,14.2128
GPX_Lactococcus,lactis@GSH,4,28,15,59,13.268
GPX_Lactococcus,lactis@GSH,4,28,16,60,12.2328
GPX_Lactococcus,lactis@GSH,4,28,17,66,13.439
GPX_Lactococcus,lactis@GSH,4,28,18,70,13.8444
GPX_Lactococcus,lactis@GSH,4,28,19,84,11.0415
GPX_Lactococcus,lactis@GSH,4,28,20,87,12.829
GPX_Lactococcus,lactis@GSH,4,28,21,88,15.1827
GPX_Lactococcus,lactis@GSH,4,28,22,89,13.2598
GPX_Lactococcus,lactis@GSH,4,28,23,91,13.1773
GPX_Lactococcus,lactis@GSH,4,29,0,0,4.83547
GPX_Lactococcus,lactis@GSH,4,29,1,1,3.82002
