Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A43SG_L1S1
GPX_Gossypium,hirsutum@GSH,4,36,32,97,8.43508
GPX_Gossypium,hirsutum@GSH,4,37,0,0,7.8016
GPX_Gossypium,hirsutum@GSH,4,37,1,1,7.17044
GPX_Gossypium,hirsutum@GSH,4,37,2,5,7.13022
GPX_Gossypium,hirsutum@GSH,4,37,3,16,7.29601
GPX_Gossypium,hirsutum@GSH,4,37,4,17,7.63433
GPX_Gossypium,hirsutum@GSH,4,37,5,21,7.61314
GPX_Gossypium,hirsutum@GSH,4,37,6,29,7.48024
GPX_Gossypium,hirsutum@GSH,4,37,7,35,7.92345
GPX_Gossypium,hirsutum@GSH,4,37,8,41,7.47082
GPX_Gossypium,hirsutum@GSH,4,37,9,43,7.97469
GPX_Gossypium,hirsutum@GSH,4,37,10,45,7.52757
GPX_Gossypium,hirsutum@GSH,4,37,11,49,7.75934
GPX_Gossypium,hirsutum@GSH,4,37,12,52,7.52942
GPX_Gossypium,hirsutum@GSH,4,37,13,53,7.48864
GPX_Gossypium,hirsutum@GSH,4,37,14,64,7.19634
GPX_Gossypium,hirsutum@GSH,4,37,15,65,7.66979
GPX_Gossypium,hirsutum@GSH,4,37,16,67,7.45084
GPX_Gossypium,hirsutum@GSH,4,37,17,71,7.73047
GPX_Gossypium,hirsutum@GSH,4,37,18,78,7.87911
GPX_Gossypium,hirsutum@GSH,4,37,19,80,7.92445
GPX_Gossypium,hirsutum@GSH,4,37,20,82,7.25653
GPX_Gossypium,hirsutum@GSH,4,37,21,89,7.92822
GPX_Gossypium,hirsutum@GSH,4,37,22,90,8.05939
GPX_Gossypium,hirsutum@GSH,4,37,23,95,7.95912
GPX_Gossypium,hirsutum@GSH,4,37,24,97,7.64768
GPX_Gossypium,hirsutum@GSH,4,38,0,0,8.52951
GPX_Gossypium,hirsutum@GSH,4,38,1,1,9.89064
GPX_Gossypium,hirsutum@GSH,4,38,2,3,10.5768
GPX_Gossypium,hirsutum@GSH,4,38,3,4,10.3669
GPX_Gossypium,hirsutum@GSH,4,38,4,5,10.7999
GPX_Gossypium,hirsutum@GSH,4,38,5,6,9.74493
GPX_Gossypium,hirsutum@GSH,4,38,6,10,11.1327
GPX_Gossypium,hirsutum@GSH,4,38,7,12,10.4741
GPX_Gossypium,hirsutum@GSH,4,38,8,15,9.73784
GPX_Gossypium,hirsutum@GSH,4,38,9,18,8.49201
GPX_Gossypium,hirsutum@GSH,4,38,10,20,7.90173
GPX_Gossypium,hirsutum@GSH,4,38,11,21,6.72867
GPX_Gossypium,hirsutum@GSH,4,38,12,22,7.04817
GPX_Gossypium,hirsutum@GSH,4,38,13,24,6.82529
GPX_Gossypium,hirsutum@GSH,4,38,14,25,7.18484
GPX_Gossypium,hirsutum@GSH,4,38,15,26,7.56907
GPX_Gossypium,hirsutum@GSH,4,38,16,30,6.93281
GPX_Gossypium,hirsutum@GSH,4,38,17,32,6.91347
GPX_Gossypium,hirsutum@GSH,4,38,18,33,6.95838
GPX_Gossypium,hirsutum@GSH,4,38,19,35,6.75899
GPX_Gossypium,hirsutum@GSH,4,38,20,44,6.56585
GPX_Gossypium,hirsutum@GSH,4,38,21,45,6.43998
GPX_Gossypium,hirsutum@GSH,4,38,22,46,6.3977
GPX_Gossypium,hirsutum@GSH,4,38,23,47,8.72654
GPX_Gossypium,hirsutum@GSH,4,38,24,50,8.70399
GPX_Gossypium,hirsutum@GSH,4,38,25,55,8.99738
GPX_Gossypium,hirsutum@GSH,4,38,26,57,8.83159
GPX_Gossypium,hirsutum@GSH,4,38,27,67,8.78023
GPX_Gossypium,hirsutum@GSH,4,38,28,71,8.7743
GPX_Gossypium,hirsutum@GSH,4,38,29,73,8.79588
GPX_Gossypium,hirsutum@GSH,4,38,30,78,8.82492
GPX_Gossypium,hirsutum@GSH,4,38,31,80,10.3471
GPX_Gossypium,hirsutum@GSH,4,38,32,84,9.36722
GPX_Gossypium,hirsutum@GSH,4,38,33,85,7.90946
GPX_Gossypium,hirsutum@GSH,4,38,34,86,7.72157
GPX_Gossypium,hirsutum@GSH,4,38,35,87,9.7823
GPX_Gossypium,hirsutum@GSH,4,38,36,90,10.3873
GPX_Gossypium,hirsutum@GSH,4,38,37,91,9.45151
GPX_Gossypium,hirsutum@GSH,4,38,38,92,9.73003
GPX_Gossypium,hirsutum@GSH,4,38,39,95,8.87004
GPX_Gossypium,hirsutum@GSH,4,38,40,96,6.92732
GPX_Gossypium,hirsutum@GSH,4,38,41,97,6.71766
GPX_Gossypium,hirsutum@GSH,4,38,42,100,6.8944
GPX_Gossypium,hirsutum@GSH,4,39,0,0,9.06663
GPX_Gossypium,hirsutum@GSH,4,39,1,1,9.09773
GPX_Gossypium,hirsutum@GSH,4,39,2,2,8.70006
GPX_Gossypium,hirsutum@GSH,4,39,3,6,9.10523
GPX_Gossypium,hirsutum@GSH,4,39,4,7,9.60122
GPX_Gossypium,hirsutum@GSH,4,39,5,12,9.61523
GPX_Gossypium,hirsutum@GSH,4,39,6,13,9.30388
GPX_Gossypium,hirsutum@GSH,4,39,7,20,9.00956
GPX_Gossypium,hirsutum@GSH,4,39,8,21,9.27231
GPX_Gossypium,hirsutum@GSH,4,39,9,22,8.72606
GPX_Gossypium,hirsutum@GSH,4,39,10,30,8.52211
GPX_Gossypium,hirsutum@GSH,4,39,11,33,8.38434
GPX_Gossypium,hirsutum@GSH,4,39,12,39,8.34041
GPX_Gossypium,hirsutum@GSH,4,39,13,47,8.44189
GPX_Gossypium,hirsutum@GSH,4,39,14,53,8.3925
GPX_Gossypium,hirsutum@GSH,4,39,15,55,8.73661
GPX_Gossypium,hirsutum@GSH,4,39,16,58,8.46386
GPX_Gossypium,hirsutum@GSH,4,39,17,62,8.45218
GPX_Gossypium,hirsutum@GSH,4,39,18,63,8.28102
GPX_Gossypium,hirsutum@GSH,4,39,19,79,8.22491
GPX_Gossypium,hirsutum@GSH,4,39,20,83,8.3148
GPX_Gossypium,hirsutum@GSH,4,39,21,91,8.19479
GPX_Gossypium,hirsutum@GSH,4,39,22,92,7.84696
GPX_Gossypium,hirsutum@GSH,4,39,23,93,8.08929
GPX_Gossypium,hirsutum@GSH,4,40,0,0,7.55265
GPX_Gossypium,hirsutum@GSH,4,40,1,1,7.91589
GPX_Gossypium,hirsutum@GSH,4,40,2,3,7.27413
GPX_Gossypium,hirsutum@GSH,4,40,3,4,7.13688
GPX_Gossypium,hirsutum@GSH,4,40,4,8,7.87299
GPX_Gossypium,hirsutum@GSH,4,40,5,9,8.27474
GPX_Gossypium,hirsutum@GSH,4,40,6,12,7.49994
GPX_Gossypium,hirsutum@GSH,4,40,7,13,7.39838
GPX_Gossypium,hirsutum@GSH,4,40,8,14,7.37376
GPX_Gossypium,hirsutum@GSH,4,40,9,16,7.04572
GPX_Gossypium,hirsutum@GSH,4,40,10,17,7.59654
GPX_Gossypium,hirsutum@GSH,4,40,11,18,7.55304
GPX_Gossypium,hirsutum@GSH,4,40,12,22,7.66702
GPX_Gossypium,hirsutum@GSH,4,40,13,24,8.04917
GPX_Gossypium,hirsutum@GSH,4,40,14,34,8.03862
GPX_Gossypium,hirsutum@GSH,4,40,15,37,7.20267
GPX_Gossypium,hirsutum@GSH,4,40,16,38,7.34246
GPX_Gossypium,hirsutum@GSH,4,40,17,41,7.26528
GPX_Gossypium,hirsutum@GSH,4,40,18,42,7.1787
GPX_Gossypium,hirsutum@GSH,4,40,19,45,7.61659
GPX_Gossypium,hirsutum@GSH,4,40,20,46,7.58792
GPX_Gossypium,hirsutum@GSH,4,40,21,48,7.21631
GPX_Gossypium,hirsutum@GSH,4,40,22,51,7.05294
GPX_Gossypium,hirsutum@GSH,4,40,23,55,7.18844
GPX_Gossypium,hirsutum@GSH,4,40,24,60,7.24951
GPX_Gossypium,hirsutum@GSH,4,40,25,61,15.0548
GPX_Gossypium,hirsutum@GSH,4,40,26,66,12.7454
GPX_Gossypium,hirsutum@GSH,4,40,27,67,13.5572
GPX_Gossypium,hirsutum@GSH,4,40,28,69,13.7093
GPX_Gossypium,hirsutum@GSH,4,40,29,71,13.9061
GPX_Gossypium,hirsutum@GSH,4,40,30,82,14.0444
GPX_Gossypium,hirsutum@GSH,4,40,31,86,14.6
GPX_Gossypium,hirsutum@GSH,4,40,32,88,14.3629
GPX_Gossypium,hirsutum@GSH,4,40,33,94,13.6555
GPX_Gossypium,hirsutum@GSH,4,40,34,96,13.6353
GPX_Gossypium,hirsutum@GSH,4,40,35,98,13.5557
GPX_Gossypium,hirsutum@GSH,4,40,36,100,13.9759
GPX_Gossypium,hirsutum@GSH,4,41,0,0,6.31086
GPX_Gossypium,hirsutum@GSH,4,41,1,1,6.13254
GPX_Gossypium,hirsutum@GSH,4,41,2,2,5.62023
GPX_Gossypium,hirsutum@GSH,4,41,3,5,5.61363
GPX_Gossypium,hirsutum@GSH,4,41,4,9,5.529
GPX_Gossypium,hirsutum@GSH,4,41,5,13,5.70826
GPX_Gossypium,hirsutum@GSH,4,41,6,18,5.74306
GPX_Gossypium,hirsutum@GSH,4,41,7,30,5.6634
GPX_Gossypium,hirsutum@GSH,4,41,8,32,5.96913
GPX_Gossypium,hirsutum@GSH,4,41,9,43,5.7954
GPX_Gossypium,hirsutum@GSH,4,41,10,45,5.69638
GPX_Gossypium,hirsutum@GSH,4,41,11,46,5.7927
GPX_Gossypium,hirsutum@GSH,4,41,12,53,5.95488
GPX_Gossypium,hirsutum@GSH,4,41,13,54,6.20359
GPX_Gossypium,hirsutum@GSH,4,41,14,57,6.11247
GPX_Gossypium,hirsutum@GSH,4,41,15,61,7.02946
GPX_Gossypium,hirsutum@GSH,4,41,16,62,6.8451
GPX_Gossypium,hirsutum@GSH,4,41,17,64,6.66434
GPX_Gossypium,hirsutum@GSH,4,41,18,67,7.15147
GPX_Gossypium,hirsutum@GSH,4,41,19,69,7.04286
GPX_Gossypium,hirsutum@GSH,4,41,20,73,7.03253
GPX_Gossypium,hirsutum@GSH,4,41,21,81,7.11519
GPX_Gossypium,hirsutum@GSH,4,41,22,89,6.16701
GPX_Gossypium,hirsutum@GSH,4,41,23,93,6.09679
GPX_Gossypium,hirsutum@GSH,4,42,0,0,9.41885
GPX_Gossypium,hirsutum@GSH,4,42,1,1,9.3169
GPX_Gossypium,hirsutum@GSH,4,42,2,4,9.48762
GPX_Gossypium,hirsutum@GSH,4,42,3,9,9.259
GPX_Gossypium,hirsutum@GSH,4,42,4,14,9.23622
GPX_Gossypium,hirsutum@GSH,4,42,5,29,9.17216
GPX_Gossypium,hirsutum@GSH,4,42,6,35,9.0877
GPX_Gossypium,hirsutum@GSH,4,42,7,41,9.24443
GPX_Gossypium,hirsutum@GSH,4,42,8,47,8.87771
GPX_Gossypium,hirsutum@GSH,4,42,9,55,9.16417
GPX_Gossypium,hirsutum@GSH,4,42,10,57,9.26534
GPX_Gossypium,hirsutum@GSH,4,42,11,65,9.21731
GPX_Gossypium,hirsutum@GSH,4,42,12,89,9.19969
GPX_Gossypium,hirsutum@GSH,4,42,13,93,9.22851
GPX_Gossypium,hirsutum@GSH,4,43,0,0,10.1471
GPX_Gossypium,hirsutum@GSH,4,43,1,2,10.0656
GPX_Gossypium,hirsutum@GSH,4,43,2,25,10.1459
GPX_Gossypium,hirsutum@GSH,4,43,3,41,10.1358
GPX_Gossypium,hirsutum@GSH,4,43,4,57,10.0638
GPX_Gossypium,hirsutum@GSH,4,43,5,75,10.2247
GPX_Gossypium,hirsutum@GSH,4,43,6,81,10.0798
GPX_Gossypium,hirsutum@GSH,4,43,7,85,10.0474
GPX_Gossypium,hirsutum@GSH,4,43,8,93,10.0839
GPX_Gossypium,hirsutum@GSH,4,44,0,0,7.00295
GPX_Gossypium,hirsutum@GSH,4,44,1,1,7.017
GPX_Gossypium,hirsutum@GSH,4,44,2,4,6.87208
GPX_Gossypium,hirsutum@GSH,4,44,3,8,6.76603
GPX_Gossypium,hirsutum@GSH,4,44,4,12,6.6225
GPX_Gossypium,hirsutum@GSH,4,44,5,13,7.10937
GPX_Gossypium,hirsutum@GSH,4,44,6,15,6.90355
GPX_Gossypium,hirsutum@GSH,4,44,7,18,6.85116
GPX_Gossypium,hirsutum@GSH,4,44,8,21,6.55845
GPX_Gossypium,hirsutum@GSH,4,44,9,26,6.40373
GPX_Gossypium,hirsutum@GSH,4,44,10,28,6.8468
GPX_Gossypium,hirsutum@GSH,4,44,11,31,6.99529
GPX_Gossypium,hirsutum@GSH,4,44,12,33,7.16975
GPX_Gossypium,hirsutum@GSH,4,44,13,35,7.42373
GPX_Gossypium,hirsutum@GSH,4,44,14,37,7.44186
GPX_Gossypium,hirsutum@GSH,4,44,15,38,7.05893
GPX_Gossypium,hirsutum@GSH,4,44,16,40,6.93587
GPX_Gossypium,hirsutum@GSH,4,44,17,45,8.30984
GPX_Gossypium,hirsutum@GSH,4,44,18,48,7.82306
GPX_Gossypium,hirsutum@GSH,4,44,19,52,7.87872
GPX_Gossypium,hirsutum@GSH,4,44,20,53,7.68295
GPX_Gossypium,hirsutum@GSH,4,44,21,58,7.29398
GPX_Gossypium,hirsutum@GSH,4,44,22,59,7.72855
GPX_Gossypium,hirsutum@GSH,4,44,23,62,7.5452
GPX_Gossypium,hirsutum@GSH,4,44,24,70,7.85931
GPX_Gossypium,hirsutum@GSH,4,44,25,75,7.60004
GPX_Gossypium,hirsutum@GSH,4,44,26,76,7.57847
GPX_Gossypium,hirsutum@GSH,4,44,27,77,7.68536
GPX_Gossypium,hirsutum@GSH,4,44,28,82,7.50194
GPX_Gossypium,hirsutum@GSH,4,44,29,90,7.5745
GPX_Gossypium,hirsutum@GSH,4,44,30,96,7.81801
GPX_Gossypium,hirsutum@GSH,4,44,31,97,7.64598
GPX_Gossypium,hirsutum@GSH,4,44,32,99,9.92087
GPX_Gossypium,hirsutum@GSH,4,44,33,100,8.94541
GPX_Gossypium,hirsutum@GSH,4,45,0,0,7.92087
GPX_Gossypium,hirsutum@GSH,4,45,1,1,7.96643
GPX_Gossypium,hirsutum@GSH,4,45,2,7,7.85271
GPX_Gossypium,hirsutum@GSH,4,45,3,9,7.51496
GPX_Gossypium,hirsutum@GSH,4,45,4,15,7.55103
GPX_Gossypium,hirsutum@GSH,4,45,5,17,7.32782
GPX_Gossypium,hirsutum@GSH,4,45,6,21,7.50064
GPX_Gossypium,hirsutum@GSH,4,45,7,41,7.4689
GPX_Gossypium,hirsutum@GSH,4,45,8,42,7.70274
GPX_Gossypium,hirsutum@GSH,4,45,9,43,7.79102
GPX_Gossypium,hirsutum@GSH,4,45,10,48,7.81419
GPX_Gossypium,hirsutum@GSH,4,45,11,49,7.42348
GPX_Gossypium,hirsutum@GSH,4,45,12,50,6.93739
GPX_Gossypium,hirsutum@GSH,4,45,13,54,7.74481
GPX_Gossypium,hirsutum@GSH,4,45,14,55,7.91769
GPX_Gossypium,hirsutum@GSH,4,45,15,63,8.53737
GPX_Gossypium,hirsutum@GSH,4,45,16,64,8.64954
GPX_Gossypium,hirsutum@GSH,4,45,17,65,7.94819
GPX_Gossypium,hirsutum@GSH,4,45,18,72,7.66165
GPX_Gossypium,hirsutum@GSH,4,45,19,74,7.995
GPX_Gossypium,hirsutum@GSH,4,45,20,77,7.66612
GPX_Gossypium,hirsutum@GSH,4,45,21,84,7.91073
GPX_Gossypium,hirsutum@GSH,4,45,22,89,7.74125
GPX_Gossypium,hirsutum@GSH,4,45,23,90,8.1551
GPX_Gossypium,hirsutum@GSH,4,45,24,93,7.98749
GPX_Gossypium,hirsutum@GSH,4,46,0,0,7.74939
GPX_Gossypium,hirsutum@GSH,4,46,1,1,7.80238
GPX_Gossypium,hirsutum@GSH,4,46,2,14,7.73432
GPX_Gossypium,hirsutum@GSH,4,46,3,16,7.61585
GPX_Gossypium,hirsutum@GSH,4,46,4,17,7.71325
GPX_Gossypium,hirsutum@GSH,4,46,5,19,7.60936
GPX_Gossypium,hirsutum@GSH,4,46,6,22,7.75171
GPX_Gossypium,hirsutum@GSH,4,46,7,23,7.84811
GPX_Gossypium,hirsutum@GSH,4,46,8,25,7.83977
GPX_Gossypium,hirsutum@GSH,4,46,9,29,7.62757
GPX_Gossypium,hirsutum@GSH,4,46,10,33,7.6694
GPX_Gossypium,hirsutum@GSH,4,46,11,35,7.93831
GPX_Gossypium,hirsutum@GSH,4,46,12,38,7.44499
GPX_Gossypium,hirsutum@GSH,4,46,13,42,7.2985
GPX_Gossypium,hirsutum@GSH,4,46,14,45,7.46849
GPX_Gossypium,hirsutum@GSH,4,46,15,47,7.54219
GPX_Gossypium,hirsutum@GSH,4,46,16,58,7.74364
GPX_Gossypium,hirsutum@GSH,4,46,17,65,7.65645
GPX_Gossypium,hirsutum@GSH,4,46,18,67,7.53064
GPX_Gossypium,hirsutum@GSH,4,46,19,68,7.9894
GPX_Gossypium,hirsutum@GSH,4,46,20,69,7.79518
GPX_Gossypium,hirsutum@GSH,4,46,21,71,7.62075
GPX_Gossypium,hirsutum@GSH,4,46,22,72,7.76324
GPX_Gossypium,hirsutum@GSH,4,46,23,75,7.40098
GPX_Gossypium,hirsutum@GSH,4,46,24,78,7.51326
GPX_Gossypium,hirsutum@GSH,4,46,25,80,7.19829
GPX_Gossypium,hirsutum@GSH,4,46,26,89,7.23624
GPX_Gossypium,hirsutum@GSH,4,46,27,93,7.21377
GPX_Gossypium,hirsutum@GSH,4,46,28,95,7.51242
GPX_Gossypium,hirsutum@GSH,4,46,29,100,7.15885
GPX_Gossypium,hirsutum@GSH,4,47,0,0,6.85452
GPX_Gossypium,hirsutum@GSH,4,47,1,1,6.00895
GPX_Gossypium,hirsutum@GSH,4,47,2,2,5.76391
GPX_Gossypium,hirsutum@GSH,4,47,3,4,6.82971
GPX_Gossypium,hirsutum@GSH,4,47,4,9,5.6316
GPX_Gossypium,hirsutum@GSH,4,47,5,17,5.62434
GPX_Gossypium,hirsutum@GSH,4,47,6,36,5.88275
GPX_Gossypium,hirsutum@GSH,4,47,7,40,5.11488
GPX_Gossypium,hirsutum@GSH,4,47,8,43,5.45122
GPX_Gossypium,hirsutum@GSH,4,47,9,71,5.58111
GPX_Gossypium,hirsutum@GSH,4,47,10,75,6.26737
GPX_Gossypium,hirsutum@GSH,4,47,11,79,5.61807
GPX_Gossypium,hirsutum@GSH,4,47,12,84,5.77155
GPX_Gossypium,hirsutum@GSH,4,47,13,91,5.7894
GPX_Gossypium,hirsutum@GSH,4,47,14,100,6.02246
GPX_Gossypium,hirsutum@GSH,4,48,0,0,9.39832
GPX_Gossypium,hirsutum@GSH,4,48,1,1,8.98035
GPX_Gossypium,hirsutum@GSH,4,48,2,2,9.30401
GPX_Gossypium,hirsutum@GSH,4,48,3,7,8.71226
GPX_Gossypium,hirsutum@GSH,4,48,4,9,8.70088
GPX_Gossypium,hirsutum@GSH,4,48,5,21,8.5857
GPX_Gossypium,hirsutum@GSH,4,48,6,27,8.04743
GPX_Gossypium,hirsutum@GSH,4,48,7,31,7.55202
GPX_Gossypium,hirsutum@GSH,4,48,8,33,7.54138
GPX_Gossypium,hirsutum@GSH,4,48,9,35,7.56498
GPX_Gossypium,hirsutum@GSH,4,48,10,36,9.02522
GPX_Gossypium,hirsutum@GSH,4,48,11,37,8.5914
GPX_Gossypium,hirsutum@GSH,4,48,12,38,10.6725
GPX_Gossypium,hirsutum@GSH,4,48,13,39,8.61043
GPX_Gossypium,hirsutum@GSH,4,48,14,40,10.7864
GPX_Gossypium,hirsutum@GSH,4,48,15,41,10.8015
GPX_Gossypium,hirsutum@GSH,4,48,16,42,10.704
GPX_Gossypium,hirsutum@GSH,4,48,17,44,10.822
GPX_Gossypium,hirsutum@GSH,4,48,18,46,9.43408
GPX_Gossypium,hirsutum@GSH,4,48,19,49,11.1083
GPX_Gossypium,hirsutum@GSH,4,48,20,50,10.5329
GPX_Gossypium,hirsutum@GSH,4,48,21,51,10.824
GPX_Gossypium,hirsutum@GSH,4,48,22,55,9.16895
GPX_Gossypium,hirsutum@GSH,4,48,23,57,9.39308
GPX_Gossypium,hirsutum@GSH,4,48,24,60,9.54849
GPX_Gossypium,hirsutum@GSH,4,48,25,61,10.0607
GPX_Gossypium,hirsutum@GSH,4,48,26,67,9.5637
GPX_Gossypium,hirsutum@GSH,4,48,27,70,9.3912
GPX_Gossypium,hirsutum@GSH,4,48,28,71,9.73326
GPX_Gossypium,hirsutum@GSH,4,48,29,72,9.14777
GPX_Gossypium,hirsutum@GSH,4,48,30,73,9.99935
GPX_Gossypium,hirsutum@GSH,4,48,31,76,10.1799
GPX_Gossypium,hirsutum@GSH,4,48,32,77,8.767
GPX_Gossypium,hirsutum@GSH,4,48,33,81,8.72415
GPX_Gossypium,hirsutum@GSH,4,48,34,83,8.69896
GPX_Gossypium,hirsutum@GSH,4,48,35,93,8.61267
GPX_Gossypium,hirsutum@GSH,4,49,0,0,6.0858
GPX_Gossypium,hirsutum@GSH,4,49,1,1,6.36811
GPX_Gossypium,hirsutum@GSH,4,49,2,2,5.53708
GPX_Gossypium,hirsutum@GSH,4,49,3,3,6.02062
GPX_Gossypium,hirsutum@GSH,4,49,4,4,7.07646
GPX_Gossypium,hirsutum@GSH,4,49,5,5,5.85283
GPX_Gossypium,hirsutum@GSH,4,49,6,7,6.36499
GPX_Gossypium,hirsutum@GSH,4,49,7,13,6.08289
GPX_Gossypium,hirsutum@GSH,4,49,8,15,6.41825
GPX_Gossypium,hirsutum@GSH,4,49,9,21,6.40634
GPX_Gossypium,hirsutum@GSH,4,49,10,22,6.00028
GPX_Gossypium,hirsutum@GSH,4,49,11,25,6.17666
GPX_Gossypium,hirsutum@GSH,4,49,12,27,6.52539
GPX_Gossypium,hirsutum@GSH,4,49,13,29,6.16023
GPX_Gossypium,hirsutum@GSH,4,49,14,30,6.69045
GPX_Gossypium,hirsutum@GSH,4,49,15,31,6.66722
GPX_Gossypium,hirsutum@GSH,4,49,16,38,6.84967
GPX_Gossypium,hirsutum@GSH,4,49,17,47,7.55441
GPX_Gossypium,hirsutum@GSH,4,49,18,48,8.06928
GPX_Gossypium,hirsutum@GSH,4,49,19,51,8.21532
GPX_Gossypium,hirsutum@GSH,4,49,20,55,7.91063
GPX_Gossypium,hirsutum@GSH,4,49,21,58,7.77945
GPX_Gossypium,hirsutum@GSH,4,49,22,61,7.81323
GPX_Gossypium,hirsutum@GSH,4,49,23,65,8.1
GPX_Gossypium,hirsutum@GSH,4,49,24,77,8.10361
GPX_Gossypium,hirsutum@GSH,4,49,25,85,7.60935
GPX_Gossypium,hirsutum@GSH,4,49,26,99,7.70203
GPX_Gossypium,hirsutum@GSH,4,50,0,0,8.51846
GPX_Gossypium,hirsutum@GSH,4,50,1,1,9.99085
GPX_Gossypium,hirsutum@GSH,4,50,2,2,10.1117
GPX_Gossypium,hirsutum@GSH,4,50,3,5,10.0138
GPX_Gossypium,hirsutum@GSH,4,50,4,6,9.28552
GPX_Gossypium,hirsutum@GSH,4,50,5,7,9.45794
GPX_Gossypium,hirsutum@GSH,4,50,6,10,9.54363
GPX_Gossypium,hirsutum@GSH,4,50,7,15,9.08577
GPX_Gossypium,hirsutum@GSH,4,50,8,17,7.924
GPX_Gossypium,hirsutum@GSH,4,50,9,20,7.73495
GPX_Gossypium,hirsutum@GSH,4,50,10,29,8.13085
GPX_Gossypium,hirsutum@GSH,4,50,11,30,7.66267
GPX_Gossypium,hirsutum@GSH,4,50,12,34,7.78224
GPX_Gossypium,hirsutum@GSH,4,50,13,38,8.47174
GPX_Gossypium,hirsutum@GSH,4,50,14,39,8.65082
GPX_Gossypium,hirsutum@GSH,4,50,15,41,7.5584
GPX_Gossypium,hirsutum@GSH,4,50,16,43,7.97987
GPX_Gossypium,hirsutum@GSH,4,50,17,44,7.20001
GPX_Gossypium,hirsutum@GSH,4,50,18,49,7.7174
GPX_Gossypium,hirsutum@GSH,4,50,19,51,8.94571
GPX_Gossypium,hirsutum@GSH,4,50,20,55,9.32378
GPX_Gossypium,hirsutum@GSH,4,50,21,56,9.68557
GPX_Gossypium,hirsutum@GSH,4,50,22,57,9.73116
GPX_Gossypium,hirsutum@GSH,4,50,23,61,9.4453
GPX_Gossypium,hirsutum@GSH,4,50,24,65,9.54348
GPX_Gossypium,hirsutum@GSH,4,50,25,75,9.74884
GPX_Gossypium,hirsutum@GSH,4,50,26,76,9.08816
GPX_Gossypium,hirsutum@GSH,4,50,27,77,9.71629
GPX_Gossypium,hirsutum@GSH,4,50,28,82,10.1195
GPX_Gossypium,hirsutum@GSH,4,50,29,83,9.81378
GPX_Gossypium,hirsutum@GSH,4,50,30,86,9.72168
GPX_Gossypium,hirsutum@GSH,4,50,31,87,10.1558
GPX_Gossypium,hirsutum@GSH,4,50,32,89,10.7852
GPX_Gossypium,hirsutum@GSH,4,50,33,91,10.6836
GPX_Gossypium,hirsutum@GSH,4,50,34,93,10.4933
GPX_Gossypium,hirsutum@GSH,4,50,35,94,10.1897
GPX_Gossypium,hirsutum@GSH,4,50,36,97,9.98458
GPX_Gossypium,hirsutum@GSH,4,51,0,0,6.44585
GPX_Gossypium,hirsutum@GSH,4,51,1,1,8.14111
GPX_Gossypium,hirsutum@GSH,4,51,2,3,8.5125
GPX_Gossypium,hirsutum@GSH,4,51,3,6,8.80489
GPX_Gossypium,hirsutum@GSH,4,51,4,8,8.27181
GPX_Gossypium,hirsutum@GSH,4,51,5,10,8.57259
GPX_Gossypium,hirsutum@GSH,4,51,6,11,8.07154
GPX_Gossypium,hirsutum@GSH,4,51,7,14,7.93671
GPX_Gossypium,hirsutum@GSH,4,51,8,16,7.89291
GPX_Gossypium,hirsutum@GSH,4,51,9,19,11.1025
GPX_Gossypium,hirsutum@GSH,4,51,10,20,13.1875
GPX_Gossypium,hirsutum@GSH,4,51,11,21,11.8087
GPX_Gossypium,hirsutum@GSH,4,51,12,23,12.6176
GPX_Gossypium,hirsutum@GSH,4,51,13,26,12.9192
GPX_Gossypium,hirsutum@GSH,4,51,14,29,12.5533
GPX_Gossypium,hirsutum@GSH,4,51,15,31,13.2572
GPX_Gossypium,hirsutum@GSH,4,51,16,32,13.4713
GPX_Gossypium,hirsutum@GSH,4,51,17,39,12.4166
GPX_Gossypium,hirsutum@GSH,4,51,18,45,12.1155
GPX_Gossypium,hirsutum@GSH,4,51,19,47,11.492
GPX_Gossypium,hirsutum@GSH,4,51,20,49,11.9612
GPX_Gossypium,hirsutum@GSH,4,51,21,53,11.9259
GPX_Gossypium,hirsutum@GSH,4,51,22,56,11.584
GPX_Gossypium,hirsutum@GSH,4,51,23,58,11.9681
GPX_Gossypium,hirsutum@GSH,4,51,24,60,12.4287
GPX_Gossypium,hirsutum@GSH,4,51,25,65,12.2979
GPX_Gossypium,hirsutum@GSH,4,51,26,71,13.8405
GPX_Gossypium,hirsutum@GSH,4,51,27,78,13.0366
GPX_Gossypium,hirsutum@GSH,4,51,28,81,13.0008
GPX_Gossypium,hirsutum@GSH,4,51,29,86,13.4112
GPX_Gossypium,hirsutum@GSH,4,51,30,89,12.9414
GPX_Gossypium,hirsutum@GSH,4,51,31,91,13.7578
GPX_Gossypium,hirsutum@GSH,4,51,32,93,13.5063
GPX_Gossypium,hirsutum@GSH,4,51,33,95,15.0362
GPX_Gossypium,hirsutum@GSH,4,51,34,96,14.4488
GPX_Gossypium,hirsutum@GSH,4,51,35,97,13.1878
GPX_Gossypium,hirsutum@GSH,4,51,36,98,11.5166
GPX_Gossypium,hirsutum@GSH,4,51,37,99,11.5322
GPX_Gossypium,hirsutum@GSH,4,52,0,0,8.88129
GPX_Gossypium,hirsutum@GSH,4,52,1,1,8.83902
GPX_Gossypium,hirsutum@GSH,4,52,2,9,8.68774
GPX_Gossypium,hirsutum@GSH,4,52,3,29,8.92792
