Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step
GPX_Gossypium,hirsutum@GSH,3,91,28,62
GPX_Gossypium,hirsutum@GSH,3,91,29,63
GPX_Gossypium,hirsutum@GSH,3,91,30,65
GPX_Gossypium,hirsutum@GSH,3,91,31,66
GPX_Gossypium,hirsutum@GSH,3,91,32,67
GPX_Gossypium,hirsutum@GSH,3,91,33,68
GPX_Gossypium,hirsutum@GSH,3,91,34,69
GPX_Gossypium,hirsutum@GSH,3,91,35,75
GPX_Gossypium,hirsutum@GSH,3,91,36,77
GPX_Gossypium,hirsutum@GSH,3,91,37,87
GPX_Gossypium,hirsutum@GSH,3,91,38,88
GPX_Gossypium,hirsutum@GSH,3,91,39,91
GPX_Gossypium,hirsutum@GSH,3,91,40,92
GPX_Gossypium,hirsutum@GSH,3,91,41,93
GPX_Gossypium,hirsutum@GSH,3,91,42,94
GPX_Gossypium,hirsutum@GSH,3,91,43,95
GPX_Gossypium,hirsutum@GSH,3,91,44,100
GPX_Gossypium,hirsutum@GSH,3,92,0,0
GPX_Gossypium,hirsutum@GSH,3,92,1,1
GPX_Gossypium,hirsutum@GSH,3,92,2,2
GPX_Gossypium,hirsutum@GSH,3,92,3,3
GPX_Gossypium,hirsutum@GSH,3,92,4,9
GPX_Gossypium,hirsutum@GSH,3,92,5,17
GPX_Gossypium,hirsutum@GSH,3,92,6,21
GPX_Gossypium,hirsutum@GSH,3,92,7,25
GPX_Gossypium,hirsutum@GSH,3,92,8,30
GPX_Gossypium,hirsutum@GSH,3,92,9,31
GPX_Gossypium,hirsutum@GSH,3,92,10,32
GPX_Gossypium,hirsutum@GSH,3,92,11,33
GPX_Gossypium,hirsutum@GSH,3,92,12,35
GPX_Gossypium,hirsutum@GSH,3,92,13,37
GPX_Gossypium,hirsutum@GSH,3,92,14,41
GPX_Gossypium,hirsutum@GSH,3,92,15,44
GPX_Gossypium,hirsutum@GSH,3,92,16,45
GPX_Gossypium,hirsutum@GSH,3,92,17,49
GPX_Gossypium,hirsutum@GSH,3,92,18,51
GPX_Gossypium,hirsutum@GSH,3,92,19,57
GPX_Gossypium,hirsutum@GSH,3,92,20,64
GPX_Gossypium,hirsutum@GSH,3,92,21,65
GPX_Gossypium,hirsutum@GSH,3,92,22,85
GPX_Gossypium,hirsutum@GSH,3,92,23,93
GPX_Gossypium,hirsutum@GSH,3,92,24,96
GPX_Gossypium,hirsutum@GSH,3,93,0,0
GPX_Gossypium,hirsutum@GSH,3,93,1,1
GPX_Gossypium,hirsutum@GSH,3,93,2,2
GPX_Gossypium,hirsutum@GSH,3,93,3,3
GPX_Gossypium,hirsutum@GSH,3,93,4,5
GPX_Gossypium,hirsutum@GSH,3,93,5,7
GPX_Gossypium,hirsutum@GSH,3,93,6,8
GPX_Gossypium,hirsutum@GSH,3,93,7,12
GPX_Gossypium,hirsutum@GSH,3,93,8,15
GPX_Gossypium,hirsutum@GSH,3,93,9,17
GPX_Gossypium,hirsutum@GSH,3,93,10,21
GPX_Gossypium,hirsutum@GSH,3,93,11,31
GPX_Gossypium,hirsutum@GSH,3,93,12,32
GPX_Gossypium,hirsutum@GSH,3,93,13,33
GPX_Gossypium,hirsutum@GSH,3,93,14,35
GPX_Gossypium,hirsutum@GSH,3,93,15,39
GPX_Gossypium,hirsutum@GSH,3,93,16,48
GPX_Gossypium,hirsutum@GSH,3,93,17,49
GPX_Gossypium,hirsutum@GSH,3,93,18,55
GPX_Gossypium,hirsutum@GSH,3,93,19,57
GPX_Gossypium,hirsutum@GSH,3,93,20,59
GPX_Gossypium,hirsutum@GSH,3,93,21,64
GPX_Gossypium,hirsutum@GSH,3,93,22,65
GPX_Gossypium,hirsutum@GSH,3,93,23,84
GPX_Gossypium,hirsutum@GSH,3,93,24,91
GPX_Gossypium,hirsutum@GSH,3,93,25,92
GPX_Gossypium,hirsutum@GSH,3,93,26,97
GPX_Gossypium,hirsutum@GSH,3,93,27,98
GPX_Gossypium,hirsutum@GSH,3,94,0,0
GPX_Gossypium,hirsutum@GSH,3,94,1,1
GPX_Gossypium,hirsutum@GSH,3,94,2,2
GPX_Gossypium,hirsutum@GSH,3,94,3,3
GPX_Gossypium,hirsutum@GSH,3,94,4,4
GPX_Gossypium,hirsutum@GSH,3,94,5,5
GPX_Gossypium,hirsutum@GSH,3,94,6,12
GPX_Gossypium,hirsutum@GSH,3,94,7,13
GPX_Gossypium,hirsutum@GSH,3,94,8,25
GPX_Gossypium,hirsutum@GSH,3,94,9,30
GPX_Gossypium,hirsutum@GSH,3,94,10,33
GPX_Gossypium,hirsutum@GSH,3,94,11,43
GPX_Gossypium,hirsutum@GSH,3,94,12,53
GPX_Gossypium,hirsutum@GSH,3,94,13,69
GPX_Gossypium,hirsutum@GSH,3,94,14,71
GPX_Gossypium,hirsutum@GSH,3,94,15,77
GPX_Gossypium,hirsutum@GSH,3,94,16,81
GPX_Gossypium,hirsutum@GSH,3,94,17,95
GPX_Gossypium,hirsutum@GSH,3,94,18,97
GPX_Gossypium,hirsutum@GSH,3,95,0,0
GPX_Gossypium,hirsutum@GSH,3,95,1,1
GPX_Gossypium,hirsutum@GSH,3,95,2,5
GPX_Gossypium,hirsutum@GSH,3,95,3,12
GPX_Gossypium,hirsutum@GSH,3,95,4,13
GPX_Gossypium,hirsutum@GSH,3,95,5,19
GPX_Gossypium,hirsutum@GSH,3,95,6,25
GPX_Gossypium,hirsutum@GSH,3,95,7,28
GPX_Gossypium,hirsutum@GSH,3,95,8,32
GPX_Gossypium,hirsutum@GSH,3,95,9,36
GPX_Gossypium,hirsutum@GSH,3,95,10,40
GPX_Gossypium,hirsutum@GSH,3,95,11,45
GPX_Gossypium,hirsutum@GSH,3,95,12,49
GPX_Gossypium,hirsutum@GSH,3,95,13,53
GPX_Gossypium,hirsutum@GSH,3,95,14,58
GPX_Gossypium,hirsutum@GSH,3,95,15,62
GPX_Gossypium,hirsutum@GSH,3,95,16,63
GPX_Gossypium,hirsutum@GSH,3,95,17,64
GPX_Gossypium,hirsutum@GSH,3,95,18,67
GPX_Gossypium,hirsutum@GSH,3,95,19,69
GPX_Gossypium,hirsutum@GSH,3,95,20,81
GPX_Gossypium,hirsutum@GSH,4,1,0,0
GPX_Gossypium,hirsutum@GSH,4,1,1,1
GPX_Gossypium,hirsutum@GSH,4,1,2,3
GPX_Gossypium,hirsutum@GSH,4,1,3,6
GPX_Gossypium,hirsutum@GSH,4,1,4,9
GPX_Gossypium,hirsutum@GSH,4,1,5,12
GPX_Gossypium,hirsutum@GSH,4,1,6,17
GPX_Gossypium,hirsutum@GSH,4,1,7,19
GPX_Gossypium,hirsutum@GSH,4,1,8,21
GPX_Gossypium,hirsutum@GSH,4,1,9,27
GPX_Gossypium,hirsutum@GSH,4,1,10,30
GPX_Gossypium,hirsutum@GSH,4,1,11,37
GPX_Gossypium,hirsutum@GSH,4,1,12,49
GPX_Gossypium,hirsutum@GSH,4,1,13,51
GPX_Gossypium,hirsutum@GSH,4,1,14,58
GPX_Gossypium,hirsutum@GSH,4,1,15,59
GPX_Gossypium,hirsutum@GSH,4,1,16,61
GPX_Gossypium,hirsutum@GSH,4,1,17,63
GPX_Gossypium,hirsutum@GSH,4,1,18,69
GPX_Gossypium,hirsutum@GSH,4,1,19,72
GPX_Gossypium,hirsutum@GSH,4,1,20,81
GPX_Gossypium,hirsutum@GSH,4,1,21,83
GPX_Gossypium,hirsutum@GSH,4,1,22,89
GPX_Gossypium,hirsutum@GSH,4,1,23,93
GPX_Gossypium,hirsutum@GSH,4,1,24,97
GPX_Gossypium,hirsutum@GSH,4,2,0,0
GPX_Gossypium,hirsutum@GSH,4,2,1,1
GPX_Gossypium,hirsutum@GSH,4,2,2,2
GPX_Gossypium,hirsutum@GSH,4,2,3,4
GPX_Gossypium,hirsutum@GSH,4,2,4,6
GPX_Gossypium,hirsutum@GSH,4,2,5,9
GPX_Gossypium,hirsutum@GSH,4,2,6,10
GPX_Gossypium,hirsutum@GSH,4,2,7,18
GPX_Gossypium,hirsutum@GSH,4,2,8,19
GPX_Gossypium,hirsutum@GSH,4,2,9,22
GPX_Gossypium,hirsutum@GSH,4,2,10,29
GPX_Gossypium,hirsutum@GSH,4,2,11,31
GPX_Gossypium,hirsutum@GSH,4,2,12,34
GPX_Gossypium,hirsutum@GSH,4,2,13,37
GPX_Gossypium,hirsutum@GSH,4,2,14,40
GPX_Gossypium,hirsutum@GSH,4,2,15,46
GPX_Gossypium,hirsutum@GSH,4,2,16,51
GPX_Gossypium,hirsutum@GSH,4,2,17,58
GPX_Gossypium,hirsutum@GSH,4,2,18,60
GPX_Gossypium,hirsutum@GSH,4,2,19,72
GPX_Gossypium,hirsutum@GSH,4,2,20,73
GPX_Gossypium,hirsutum@GSH,4,2,21,74
GPX_Gossypium,hirsutum@GSH,4,2,22,75
GPX_Gossypium,hirsutum@GSH,4,2,23,76
GPX_Gossypium,hirsutum@GSH,4,2,24,77
GPX_Gossypium,hirsutum@GSH,4,2,25,79
GPX_Gossypium,hirsutum@GSH,4,2,26,82
GPX_Gossypium,hirsutum@GSH,4,2,27,84
GPX_Gossypium,hirsutum@GSH,4,2,28,86
GPX_Gossypium,hirsutum@GSH,4,2,29,88
GPX_Gossypium,hirsutum@GSH,4,2,30,91
GPX_Gossypium,hirsutum@GSH,4,2,31,97
GPX_Gossypium,hirsutum@GSH,4,2,32,99
GPX_Gossypium,hirsutum@GSH,4,2,33,100
GPX_Gossypium,hirsutum@GSH,4,3,0,0
GPX_Gossypium,hirsutum@GSH,4,3,1,1
GPX_Gossypium,hirsutum@GSH,4,3,2,7
GPX_Gossypium,hirsutum@GSH,4,3,3,11
GPX_Gossypium,hirsutum@GSH,4,3,4,15
GPX_Gossypium,hirsutum@GSH,4,3,5,16
GPX_Gossypium,hirsutum@GSH,4,3,6,17
GPX_Gossypium,hirsutum@GSH,4,3,7,18
GPX_Gossypium,hirsutum@GSH,4,3,8,19
GPX_Gossypium,hirsutum@GSH,4,3,9,22
GPX_Gossypium,hirsutum@GSH,4,3,10,23
GPX_Gossypium,hirsutum@GSH,4,3,11,24
GPX_Gossypium,hirsutum@GSH,4,3,12,26
GPX_Gossypium,hirsutum@GSH,4,3,13,29
GPX_Gossypium,hirsutum@GSH,4,3,14,35
GPX_Gossypium,hirsutum@GSH,4,3,15,40
GPX_Gossypium,hirsutum@GSH,4,3,16,41
GPX_Gossypium,hirsutum@GSH,4,3,17,42
GPX_Gossypium,hirsutum@GSH,4,3,18,48
GPX_Gossypium,hirsutum@GSH,4,3,19,52
GPX_Gossypium,hirsutum@GSH,4,3,20,57
GPX_Gossypium,hirsutum@GSH,4,3,21,60
GPX_Gossypium,hirsutum@GSH,4,3,22,65
GPX_Gossypium,hirsutum@GSH,4,3,23,81
GPX_Gossypium,hirsutum@GSH,4,3,24,92
GPX_Gossypium,hirsutum@GSH,4,3,25,94
GPX_Gossypium,hirsutum@GSH,4,3,26,95
GPX_Gossypium,hirsutum@GSH,4,4,0,0
GPX_Gossypium,hirsutum@GSH,4,4,1,1
GPX_Gossypium,hirsutum@GSH,4,4,2,9
GPX_Gossypium,hirsutum@GSH,4,4,3,15
GPX_Gossypium,hirsutum@GSH,4,4,4,17
GPX_Gossypium,hirsutum@GSH,4,4,5,37
GPX_Gossypium,hirsutum@GSH,4,4,6,40
GPX_Gossypium,hirsutum@GSH,4,4,7,43
GPX_Gossypium,hirsutum@GSH,4,4,8,44
GPX_Gossypium,hirsutum@GSH,4,4,9,49
GPX_Gossypium,hirsutum@GSH,4,4,10,53
GPX_Gossypium,hirsutum@GSH,4,4,11,54
GPX_Gossypium,hirsutum@GSH,4,4,12,56
GPX_Gossypium,hirsutum@GSH,4,4,13,65
GPX_Gossypium,hirsutum@GSH,4,4,14,66
GPX_Gossypium,hirsutum@GSH,4,4,15,69
GPX_Gossypium,hirsutum@GSH,4,4,16,97
GPX_Gossypium,hirsutum@GSH,4,5,0,0
GPX_Gossypium,hirsutum@GSH,4,5,1,1
GPX_Gossypium,hirsutum@GSH,4,5,2,2
GPX_Gossypium,hirsutum@GSH,4,5,3,3
GPX_Gossypium,hirsutum@GSH,4,5,4,6
GPX_Gossypium,hirsutum@GSH,4,5,5,7
GPX_Gossypium,hirsutum@GSH,4,5,6,8
GPX_Gossypium,hirsutum@GSH,4,5,7,10
GPX_Gossypium,hirsutum@GSH,4,5,8,11
GPX_Gossypium,hirsutum@GSH,4,5,9,12
GPX_Gossypium,hirsutum@GSH,4,5,10,13
GPX_Gossypium,hirsutum@GSH,4,5,11,14
GPX_Gossypium,hirsutum@GSH,4,5,12,15
GPX_Gossypium,hirsutum@GSH,4,5,13,20
GPX_Gossypium,hirsutum@GSH,4,5,14,22
GPX_Gossypium,hirsutum@GSH,4,5,15,25
GPX_Gossypium,hirsutum@GSH,4,5,16,27
GPX_Gossypium,hirsutum@GSH,4,5,17,34
GPX_Gossypium,hirsutum@GSH,4,5,18,37
GPX_Gossypium,hirsutum@GSH,4,5,19,39
GPX_Gossypium,hirsutum@GSH,4,5,20,42
GPX_Gossypium,hirsutum@GSH,4,5,21,46
GPX_Gossypium,hirsutum@GSH,4,5,22,50
GPX_Gossypium,hirsutum@GSH,4,5,23,55
GPX_Gossypium,hirsutum@GSH,4,5,24,56
GPX_Gossypium,hirsutum@GSH,4,5,25,57
GPX_Gossypium,hirsutum@GSH,4,5,26,60
GPX_Gossypium,hirsutum@GSH,4,5,27,61
GPX_Gossypium,hirsutum@GSH,4,5,28,63
GPX_Gossypium,hirsutum@GSH,4,5,29,67
GPX_Gossypium,hirsutum@GSH,4,5,30,73
GPX_Gossypium,hirsutum@GSH,4,5,31,76
GPX_Gossypium,hirsutum@GSH,4,5,32,77
GPX_Gossypium,hirsutum@GSH,4,5,33,81
GPX_Gossypium,hirsutum@GSH,4,5,34,84
GPX_Gossypium,hirsutum@GSH,4,5,35,87
GPX_Gossypium,hirsutum@GSH,4,5,36,91
GPX_Gossypium,hirsutum@GSH,4,5,37,93
GPX_Gossypium,hirsutum@GSH,4,5,38,94
GPX_Gossypium,hirsutum@GSH,4,5,39,97
GPX_Gossypium,hirsutum@GSH,4,5,40,99
GPX_Gossypium,hirsutum@GSH,4,6,0,0
GPX_Gossypium,hirsutum@GSH,4,6,1,1
GPX_Gossypium,hirsutum@GSH,4,6,2,4
GPX_Gossypium,hirsutum@GSH,4,6,3,6
GPX_Gossypium,hirsutum@GSH,4,6,4,10
GPX_Gossypium,hirsutum@GSH,4,6,5,14
GPX_Gossypium,hirsutum@GSH,4,6,6,15
GPX_Gossypium,hirsutum@GSH,4,6,7,20
GPX_Gossypium,hirsutum@GSH,4,6,8,21
GPX_Gossypium,hirsutum@GSH,4,6,9,22
GPX_Gossypium,hirsutum@GSH,4,6,10,23
GPX_Gossypium,hirsutum@GSH,4,6,11,24
GPX_Gossypium,hirsutum@GSH,4,6,12,27
GPX_Gossypium,hirsutum@GSH,4,6,13,32
GPX_Gossypium,hirsutum@GSH,4,6,14,33
GPX_Gossypium,hirsutum@GSH,4,6,15,34
GPX_Gossypium,hirsutum@GSH,4,6,16,35
GPX_Gossypium,hirsutum@GSH,4,6,17,36
GPX_Gossypium,hirsutum@GSH,4,6,18,47
GPX_Gossypium,hirsutum@GSH,4,6,19,50
GPX_Gossypium,hirsutum@GSH,4,6,20,51
GPX_Gossypium,hirsutum@GSH,4,6,21,54
GPX_Gossypium,hirsutum@GSH,4,6,22,56
GPX_Gossypium,hirsutum@GSH,4,6,23,57
GPX_Gossypium,hirsutum@GSH,4,6,24,58
GPX_Gossypium,hirsutum@GSH,4,6,25,59
GPX_Gossypium,hirsutum@GSH,4,6,26,66
GPX_Gossypium,hirsutum@GSH,4,6,27,72
GPX_Gossypium,hirsutum@GSH,4,6,28,74
GPX_Gossypium,hirsutum@GSH,4,6,29,76
GPX_Gossypium,hirsutum@GSH,4,6,30,79
GPX_Gossypium,hirsutum@GSH,4,6,31,80
GPX_Gossypium,hirsutum@GSH,4,6,32,94
GPX_Gossypium,hirsutum@GSH,4,6,33,95
GPX_Gossypium,hirsutum@GSH,4,6,34,98
GPX_Gossypium,hirsutum@GSH,4,6,35,99
GPX_Gossypium,hirsutum@GSH,4,6,36,100
GPX_Gossypium,hirsutum@GSH,4,7,0,0
GPX_Gossypium,hirsutum@GSH,4,7,1,1
GPX_Gossypium,hirsutum@GSH,4,7,2,3
GPX_Gossypium,hirsutum@GSH,4,7,3,4
GPX_Gossypium,hirsutum@GSH,4,7,4,7
GPX_Gossypium,hirsutum@GSH,4,7,5,11
GPX_Gossypium,hirsutum@GSH,4,7,6,13
GPX_Gossypium,hirsutum@GSH,4,7,7,16
GPX_Gossypium,hirsutum@GSH,4,7,8,17
GPX_Gossypium,hirsutum@GSH,4,7,9,19
GPX_Gossypium,hirsutum@GSH,4,7,10,20
GPX_Gossypium,hirsutum@GSH,4,7,11,21
GPX_Gossypium,hirsutum@GSH,4,7,12,23
GPX_Gossypium,hirsutum@GSH,4,7,13,24
GPX_Gossypium,hirsutum@GSH,4,7,14,25
GPX_Gossypium,hirsutum@GSH,4,7,15,28
GPX_Gossypium,hirsutum@GSH,4,7,16,29
GPX_Gossypium,hirsutum@GSH,4,7,17,34
GPX_Gossypium,hirsutum@GSH,4,7,18,46
GPX_Gossypium,hirsutum@GSH,4,7,19,56
GPX_Gossypium,hirsutum@GSH,4,7,20,57
GPX_Gossypium,hirsutum@GSH,4,7,21,69
GPX_Gossypium,hirsutum@GSH,4,7,22,74
GPX_Gossypium,hirsutum@GSH,4,7,23,81
GPX_Gossypium,hirsutum@GSH,4,7,24,83
GPX_Gossypium,hirsutum@GSH,4,7,25,89
GPX_Gossypium,hirsutum@GSH,4,7,26,92
GPX_Gossypium,hirsutum@GSH,4,7,27,93
GPX_Gossypium,hirsutum@GSH,4,7,28,95
GPX_Gossypium,hirsutum@GSH,4,7,29,97
GPX_Gossypium,hirsutum@GSH,4,7,30,99
GPX_Gossypium,hirsutum@GSH,4,8,0,0
GPX_Gossypium,hirsutum@GSH,4,8,1,1
GPX_Gossypium,hirsutum@GSH,4,8,2,5
GPX_Gossypium,hirsutum@GSH,4,8,3,6
GPX_Gossypium,hirsutum@GSH,4,8,4,7
GPX_Gossypium,hirsutum@GSH,4,8,5,8
GPX_Gossypium,hirsutum@GSH,4,8,6,10
GPX_Gossypium,hirsutum@GSH,4,8,7,11
GPX_Gossypium,hirsutum@GSH,4,8,8,12
GPX_Gossypium,hirsutum@GSH,4,8,9,15
GPX_Gossypium,hirsutum@GSH,4,8,10,25
GPX_Gossypium,hirsutum@GSH,4,8,11,28
GPX_Gossypium,hirsutum@GSH,4,8,12,30
GPX_Gossypium,hirsutum@GSH,4,8,13,33
GPX_Gossypium,hirsutum@GSH,4,8,14,35
GPX_Gossypium,hirsutum@GSH,4,8,15,39
GPX_Gossypium,hirsutum@GSH,4,8,16,43
GPX_Gossypium,hirsutum@GSH,4,8,17,46
GPX_Gossypium,hirsutum@GSH,4,8,18,47
GPX_Gossypium,hirsutum@GSH,4,8,19,49
GPX_Gossypium,hirsutum@GSH,4,8,20,51
GPX_Gossypium,hirsutum@GSH,4,8,21,53
GPX_Gossypium,hirsutum@GSH,4,8,22,55
GPX_Gossypium,hirsutum@GSH,4,8,23,57
GPX_Gossypium,hirsutum@GSH,4,8,24,59
GPX_Gossypium,hirsutum@GSH,4,8,25,60
GPX_Gossypium,hirsutum@GSH,4,8,26,62
GPX_Gossypium,hirsutum@GSH,4,8,27,63
GPX_Gossypium,hirsutum@GSH,4,8,28,64
GPX_Gossypium,hirsutum@GSH,4,8,29,66
GPX_Gossypium,hirsutum@GSH,4,8,30,67
GPX_Gossypium,hirsutum@GSH,4,8,31,68
GPX_Gossypium,hirsutum@GSH,4,8,32,69
GPX_Gossypium,hirsutum@GSH,4,8,33,70
GPX_Gossypium,hirsutum@GSH,4,8,34,71
GPX_Gossypium,hirsutum@GSH,4,8,35,74
GPX_Gossypium,hirsutum@GSH,4,8,36,76
GPX_Gossypium,hirsutum@GSH,4,8,37,83
GPX_Gossypium,hirsutum@GSH,4,8,38,89
GPX_Gossypium,hirsutum@GSH,4,8,39,95
GPX_Gossypium,hirsutum@GSH,4,8,40,97
GPX_Gossypium,hirsutum@GSH,4,9,0,0
GPX_Gossypium,hirsutum@GSH,4,9,1,1
GPX_Gossypium,hirsutum@GSH,4,9,2,2
GPX_Gossypium,hirsutum@GSH,4,9,3,3
GPX_Gossypium,hirsutum@GSH,4,9,4,4
GPX_Gossypium,hirsutum@GSH,4,9,5,5
GPX_Gossypium,hirsutum@GSH,4,9,6,6
GPX_Gossypium,hirsutum@GSH,4,9,7,7
GPX_Gossypium,hirsutum@GSH,4,9,8,8
GPX_Gossypium,hirsutum@GSH,4,9,9,17
GPX_Gossypium,hirsutum@GSH,4,9,10,21
GPX_Gossypium,hirsutum@GSH,4,9,11,22
GPX_Gossypium,hirsutum@GSH,4,9,12,24
GPX_Gossypium,hirsutum@GSH,4,9,13,27
GPX_Gossypium,hirsutum@GSH,4,9,14,28
GPX_Gossypium,hirsutum@GSH,4,9,15,32
GPX_Gossypium,hirsutum@GSH,4,9,16,33
GPX_Gossypium,hirsutum@GSH,4,9,17,34
GPX_Gossypium,hirsutum@GSH,4,9,18,38
GPX_Gossypium,hirsutum@GSH,4,9,19,39
GPX_Gossypium,hirsutum@GSH,4,9,20,41
GPX_Gossypium,hirsutum@GSH,4,9,21,44
GPX_Gossypium,hirsutum@GSH,4,9,22,45
GPX_Gossypium,hirsutum@GSH,4,9,23,49
GPX_Gossypium,hirsutum@GSH,4,9,24,52
GPX_Gossypium,hirsutum@GSH,4,9,25,53
GPX_Gossypium,hirsutum@GSH,4,9,26,55
GPX_Gossypium,hirsutum@GSH,4,9,27,59
GPX_Gossypium,hirsutum@GSH,4,9,28,60
GPX_Gossypium,hirsutum@GSH,4,9,29,66
GPX_Gossypium,hirsutum@GSH,4,9,30,67
GPX_Gossypium,hirsutum@GSH,4,9,31,68
GPX_Gossypium,hirsutum@GSH,4,9,32,69
GPX_Gossypium,hirsutum@GSH,4,9,33,74
GPX_Gossypium,hirsutum@GSH,4,9,34,80
GPX_Gossypium,hirsutum@GSH,4,9,35,82
GPX_Gossypium,hirsutum@GSH,4,9,36,98
GPX_Gossypium,hirsutum@GSH,4,9,37,100
GPX_Gossypium,hirsutum@GSH,4,10,0,0
GPX_Gossypium,hirsutum@GSH,4,10,1,1
GPX_Gossypium,hirsutum@GSH,4,10,2,2
GPX_Gossypium,hirsutum@GSH,4,10,3,3
GPX_Gossypium,hirsutum@GSH,4,10,4,6
GPX_Gossypium,hirsutum@GSH,4,10,5,12
GPX_Gossypium,hirsutum@GSH,4,10,6,13
GPX_Gossypium,hirsutum@GSH,4,10,7,20
GPX_Gossypium,hirsutum@GSH,4,10,8,27
GPX_Gossypium,hirsutum@GSH,4,10,9,28
GPX_Gossypium,hirsutum@GSH,4,10,10,29
GPX_Gossypium,hirsutum@GSH,4,10,11,33
GPX_Gossypium,hirsutum@GSH,4,10,12,41
GPX_Gossypium,hirsutum@GSH,4,10,13,43
GPX_Gossypium,hirsutum@GSH,4,10,14,46
GPX_Gossypium,hirsutum@GSH,4,10,15,48
GPX_Gossypium,hirsutum@GSH,4,10,16,55
GPX_Gossypium,hirsutum@GSH,4,10,17,57
GPX_Gossypium,hirsutum@GSH,4,10,18,58
GPX_Gossypium,hirsutum@GSH,4,10,19,59
GPX_Gossypium,hirsutum@GSH,4,10,20,60
GPX_Gossypium,hirsutum@GSH,4,10,21,61
GPX_Gossypium,hirsutum@GSH,4,10,22,64
GPX_Gossypium,hirsutum@GSH,4,10,23,65
GPX_Gossypium,hirsutum@GSH,4,10,24,66
GPX_Gossypium,hirsutum@GSH,4,10,25,69
GPX_Gossypium,hirsutum@GSH,4,10,26,73
GPX_Gossypium,hirsutum@GSH,4,10,27,76
GPX_Gossypium,hirsutum@GSH,4,10,28,78
GPX_Gossypium,hirsutum@GSH,4,10,29,92
GPX_Gossypium,hirsutum@GSH,4,10,30,94
GPX_Gossypium,hirsutum@GSH,4,10,31,96
GPX_Gossypium,hirsutum@GSH,4,10,32,100
GPX_Gossypium,hirsutum@GSH,4,11,0,0
GPX_Gossypium,hirsutum@GSH,4,11,1,5
GPX_Gossypium,hirsutum@GSH,4,11,2,7
GPX_Gossypium,hirsutum@GSH,4,11,3,9
GPX_Gossypium,hirsutum@GSH,4,11,4,10
GPX_Gossypium,hirsutum@GSH,4,11,5,14
GPX_Gossypium,hirsutum@GSH,4,11,6,15
GPX_Gossypium,hirsutum@GSH,4,11,7,31
GPX_Gossypium,hirsutum@GSH,4,11,8,33
GPX_Gossypium,hirsutum@GSH,4,11,9,49
GPX_Gossypium,hirsutum@GSH,4,11,10,71
GPX_Gossypium,hirsutum@GSH,4,11,11,73
GPX_Gossypium,hirsutum@GSH,4,11,12,87
GPX_Gossypium,hirsutum@GSH,4,11,13,93
GPX_Gossypium,hirsutum@GSH,4,12,0,0
GPX_Gossypium,hirsutum@GSH,4,12,1,1
GPX_Gossypium,hirsutum@GSH,4,12,2,9
GPX_Gossypium,hirsutum@GSH,4,12,3,33
GPX_Gossypium,hirsutum@GSH,4,12,4,39
GPX_Gossypium,hirsutum@GSH,4,12,5,42
GPX_Gossypium,hirsutum@GSH,4,12,6,45
GPX_Gossypium,hirsutum@GSH,4,12,7,51
GPX_Gossypium,hirsutum@GSH,4,12,8,55
GPX_Gossypium,hirsutum@GSH,4,12,9,71
GPX_Gossypium,hirsutum@GSH,4,12,10,85
GPX_Gossypium,hirsutum@GSH,4,12,11,89
GPX_Gossypium,hirsutum@GSH,4,13,0,0
GPX_Gossypium,hirsutum@GSH,4,13,1,1
GPX_Gossypium,hirsutum@GSH,4,13,2,3
GPX_Gossypium,hirsutum@GSH,4,13,3,5
GPX_Gossypium,hirsutum@GSH,4,13,4,6
GPX_Gossypium,hirsutum@GSH,4,13,5,8
GPX_Gossypium,hirsutum@GSH,4,13,6,12
GPX_Gossypium,hirsutum@GSH,4,13,7,14
GPX_Gossypium,hirsutum@GSH,4,13,8,17
GPX_Gossypium,hirsutum@GSH,4,13,9,19
GPX_Gossypium,hirsutum@GSH,4,13,10,21
GPX_Gossypium,hirsutum@GSH,4,13,11,36
GPX_Gossypium,hirsutum@GSH,4,13,12,38
GPX_Gossypium,hirsutum@GSH,4,13,13,41
GPX_Gossypium,hirsutum@GSH,4,13,14,45
GPX_Gossypium,hirsutum@GSH,4,13,15,65
GPX_Gossypium,hirsutum@GSH,4,13,16,80
GPX_Gossypium,hirsutum@GSH,4,13,17,83
GPX_Gossypium,hirsutum@GSH,4,13,18,85
GPX_Gossypium,hirsutum@GSH,4,13,19,90
GPX_Gossypium,hirsutum@GSH,4,13,20,94
GPX_Gossypium,hirsutum@GSH,4,13,21,95
GPX_Gossypium,hirsutum@GSH,4,13,22,97
GPX_Gossypium,hirsutum@GSH,4,14,0,0
GPX_Gossypium,hirsutum@GSH,4,14,1,1
GPX_Gossypium,hirsutum@GSH,4,14,2,2
GPX_Gossypium,hirsutum@GSH,4,14,3,3
GPX_Gossypium,hirsutum@GSH,4,14,4,6
GPX_Gossypium,hirsutum@GSH,4,14,5,10
GPX_Gossypium,hirsutum@GSH,4,14,6,12
GPX_Gossypium,hirsutum@GSH,4,14,7,19
GPX_Gossypium,hirsutum@GSH,4,14,8,21
GPX_Gossypium,hirsutum@GSH,4,14,9,24
GPX_Gossypium,hirsutum@GSH,4,14,10,27
GPX_Gossypium,hirsutum@GSH,4,14,11,28
GPX_Gossypium,hirsutum@GSH,4,14,12,30
GPX_Gossypium,hirsutum@GSH,4,14,13,31
GPX_Gossypium,hirsutum@GSH,4,14,14,32
